index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/politik/Bundeswehr-General-fuerchtet-Angriff-auf-NATO-Gebiet-article25054455.html,https://www.n-tv.de/politik/Bundeswehr-General-fuerchtet-Angriff-auf-NATO-Gebiet-article25054455.html,0,www.n-tv.de,"""Wettlauf gegen die Zeit"": Bundeswehr-General fürchtet Angriff auf NATO-Gebiet","Eine konsequente Aufrüstung des Westens könne einen weiteren Krieg mit Russland verhindern, meint Bundeswehrgeneral von Sandrat. Für einen solchen Angriff habe Moskau das Potenzial. Auch der Chef der Münchner Sicherheitskonferenz unterstellt Putin Gelüste auf…",https://bilder2.n-tv.de/img/incoming/crop25054457/1811329042-cImg_16_9-w1200/458615479.jpg,2024-07-01T00:24:10Z,,"Eine konsequente Aufrüstung des Westens könne einen weiteren Krieg mit Russland verhindern, meint Bundeswehrgeneral von Sandrat. Für einen solchen Angriff habe Moskau das Potenzial. Auch der Chef der… [+2385 chars]",,de,'Putin'
https://www.tagesschau.de/newsticker/liveblog-ukraine-montag-382.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-montag-382.html,0,www.tagesschau.de,Ukraine-Liveblog: ++ Russland meldet ukrainischen Drohnenangriff ++,"Nach Angaben Russlands wurden Regionen an der Grenze zur Ukraine mit Drohnen angegriffen. Vor dem NATO-Gipfel warb der Leiter der Münchner Sicherheitskonferenz, Heusgen, für eine Beitrittsperspektive der Ukraine. Die Entwicklungen im Liveblog.",https://images.tagesschau.de/image/5b073b67-29bf-4703-b6b1-71469e4c25bb/AAABjz78AfM/AAABjwnlFvA/16x9-1280/flagge-ukraine-truemmer-101.jpg,2024-07-01T02:34:52Z,,"Stand: 01.07.2024 04:34 Uhr
Nach Angaben Russlands wurden Regionen an der Grenze zur Ukraine mit Drohnen angegriffen. Vor dem NATO-Gipfel warb der Leiter der Münchner Sicherheitskonferenz, Heusgen, … [+2194 chars]",,de,'Ukraine'
https://www.faz.net/aktuell/politik/ukraine-liveticker-heusgen-wirbt-fuer-nato-beitrittsperspektive-der-ukraine-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-heusgen-wirbt-fuer-nato-beitrittsperspektive-der-ukraine-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: Heusgen wirbt für NATO-Beitrittsperspektive der Ukraine,Ein Toter nach russischem Angriff auf Charkiw +++ Tote nach russischen Angriffen auf Süden und Osten der Ukraine +++ Belarus verstärkt Einheiten an ukrainischer Grenze +++ alle wichtigen Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/politik/2105716527/1.9825760/facebook_teaser/christoph-heusgen-vorsitzender.jpg,2024-07-01T02:43:53Z,,"Vor dem NATO-Gipfel in Washington in der kommenden Woche hat der Leiter der Münchner Sicherheitskonferenz, Christoph Heusgen, eine Beitrittsperspektive für die Ukraine gefordert. Er sei überzeugt, da… [+986 chars]",,de,'Ukraine'
https://www.stern.de/politik/ausland/lage-im-ueberblick--russische-luftangriffe--ukraine-fordert-mehr-unterstuetzung-34842098.html,https://www.stern.de/politik/ausland/lage-im-ueberblick--russische-luftangriffe--ukraine-fordert-mehr-unterstuetzung-34842098.html,0,www.stern.de,Lage im Überblick: Russische Luftangriffe: Ukraine fordert mehr Unterstützung,Im Bombenhagel der russischen Luftwaffe braucht die Ukraine die Hilfe des Westens mehr denn je. Präsident Selenskyj bringt die Forderungen an die Partner seines Landes auf den Punkt.,https://image.stern.de/34842100/t/KI/v1/w1440/r1.7778/-/01--xxayvtszndv21axw800h600jpeg---c4afdeed7185b274.jpg,2024-07-01T03:00:37Z,,"Im Bombenhagel der russischen Luftwaffe braucht die Ukraine die Hilfe des Westens mehr denn je. Präsident Selenskyj bringt die Forderungen an die Partner seines Landes auf den Punkt.
Freie Hand bei … [+4225 chars]",,de,'Ukraine'
https://www.tagesspiegel.de/lage-im-uberblick-russische-luftangriffe-ukraine-fordert-mehr-unterstutzung-11932676.html,https://www.tagesspiegel.de/lage-im-uberblick-russische-luftangriffe-ukraine-fordert-mehr-unterstutzung-11932676.html,0,www.tagesspiegel.de,Lage im Überblick: Russische Luftangriffe: Ukraine fordert mehr Unterstützung,Im Bombenhagel der russischen Luftwaffe braucht die Ukraine die Hilfe des Westens mehr denn je. Präsident Selenskyj bringt die Forderungen an die Partner seines Landes auf den Punkt.,https://www.tagesspiegel.de/images/ukraine-krieg-charkiw64/alternates/BASE_16_9_W1400/ukraine-krieg-charkiw.jpeg,2024-07-01T03:02:07Z,,Freie Hand bei Gegenangriffen und mehr Flugabwehr - angesichts der zunehmenden russischen Luftangriffe der vergangenen Tage hat der ukrainische Präsident Wolodymyr Selenskyj von den Verbündeten stärk… [+4120 chars],,de,'Ukraine'
https://www.nzz.ch/international/im-donbass-rueckt-weitere-frontstadt-in-den-fokus-ld.1837421,https://www.nzz.ch/international/im-donbass-rueckt-weitere-frontstadt-in-den-fokus-ld.1837421,0,www.nzz.ch,Im Donbass rückt eine weitere Frontstadt in den Fokus,In den vergangenen Tagen hat die russische Armee ihre Angriffe auf die Kleinstadt Torezk verstärkt. Der Krieg in der Ukraine fordert auf beiden Seiten hohe Verluste. Russland und die Ukraine gehen damit aber sehr unterschiedlich um.,"https://img.nzz.ch/2024/06/30/ce435959-efcf-484d-8d8b-6b1c702a4063.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=8640,4860,x0,y407&wmark=nzz",2024-07-01T03:29:00Z,,"Ein russisches Geschoss hat dieses Wohnhaus in Torezk komplett zerstört.
Im Donbass ist die Provinzstadt Torezk seit Mitte Juni zu einem neuen Fokus des Kampfgeschehens geworden. Laut Angaben des ru… [+5430 chars]",,de,'Putin'
https://www.nzz.ch/international/geopolitik-im-indopazifik-russland-als-asiatische-macht-ld.1819563,https://www.nzz.ch/international/geopolitik-im-indopazifik-russland-als-asiatische-macht-ld.1819563,0,www.nzz.ch,INTERVIEW - «Russland könnte im Fernen Osten chinesische Militärinstallationen erlauben»,"Nicht nur wegen des Ukraine-Krieges wende sich Russland zunehmend Asien zu. International isoliert sei sein Land nicht, sagt der russische Politologe Artjom Lukin.","https://img.nzz.ch/2024/05/25/c8e70e4b-705a-48ab-9ba9-525e450a6492.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2560,1440,x0,y0&wmark=nzz",2024-07-01T03:30:00Z,,"Russische und chinesische Kriegsschiffe bei einem gemeinsamen Manöver im Ostchinesischen Meer im August 2023.
Das Riesenreich Russland reicht bis an den Pazifik. In den ganzen Diskussionen um die Ma… [+8039 chars]",,de,'Putin'
https://www.faz.net/aktuell/feuilleton/debatten/fiktiver-russischer-kriegsdichter-hat-mit-ns-poesie-erfolg-19824790.html,https://www.faz.net/aktuell/feuilleton/debatten/fiktiver-russischer-kriegsdichter-hat-mit-ns-poesie-erfolg-19824790.html,0,www.faz.net,Fiktiver russischer Dichter übersetzt NS-Poesie: Lob des Leaders,"Kremlpolitiker mögen NS-Ästhetik: Anonyme russische Kriegsgegner erschufen die fiktive Figur eines vom Ukrainefeldzug begeisterten Z-Dichters, der Übersetzungen von NS-Poeten postete. Duma-Abgeordnete und Senatoren wurden zu seinen Fans.",https://media0.faz.net/ppmedia/aktuell/2522195262/1.9824766/facebook_teaser/andachtsbild-fuer-patrioten.jpg,2024-07-01T04:29:45Z,,"In Russland hat eine Gruppe von Intellektuellen, die den Ukrainekrieg verurteilen, einen fiktiven Dichter erfunden und in seinem Namen Übersetzungen von NS-Lyrik publiziert, dabei aber Anspielungen a… [+2750 chars]",,de,'Putin'
https://www.focus.de/politik/ausland/ukraine-krise/ukraine-krieg-im-ticker-orban-in-kiew-selenskyj-soll-waffenruhe-schnell-in-betracht-ziehen_id_57275780.html,https://www.focus.de/politik/ausland/ukraine-krise/ukraine-krieg-im-ticker-orban-in-kiew-selenskyj-soll-waffenruhe-schnell-in-betracht-ziehen_id_57275780.html,0,www.focus.de,Ukraine-Krieg - Stimmen und Entwicklungen - Orban in Kiew: Selenskyj soll „Waffenruhe schnell in Betracht ziehen“,"Während Militärökonom Keupp von massiven Material-Problemen der Russen spricht, warnt jetzt der Bundeswehr-General von Sandrart vor einem russischen Übergriff auf die Nato. Es seien noch längst nicht alle Kräfte in der Ukraine gebunden. Alle Nachrichten zum K…",https://p6.focus.de/img/politik/ausland/id_260096522/premier-viktor-orban..jpg?im=Crop%3D%280%2C0%2C940%2C470%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=7b8fd3bfa7142554d51f45ea9274d97ec70f09c3f3c83d810aee632401dbbcd5,2024-07-01T04:45:09Z,,"Orban hat beim Besuch in Kiew Selenskyj dazu aufgefordert, eine schnelle Waffenruhe mit Russland in Betracht zu ziehen. Russland hat laut eigenen Aussagen fünf Militärflugzeuge der Ukraine zerstört. … [+11582 chars]",,de,'Waffen'
https://taz.de/Stromrekord-mit-Erneuerbaren/!6020533/,https://taz.de/Stromrekord-mit-Erneuerbaren/!6020533/,0,taz.de,Stromrekord mit Erneuerbaren: 58 Prozent aus WInd und Solar,Erneuerbare Energien haben im ersten Halbjahr über die Hälfte des benötigten Stroms geliefert. Der Energieverband BDEW sieht dafür einen Hauptgrund.,https://taz.de/picture/7092590/948/erneuerbare-energien-wind-solar-1.jpeg,2024-07-01T06:47:00Z,,"Erneuerbare Energien haben im ersten Halbjahr über die Hälfte des benötigten Stroms geliefert. Der Energieverband BDEW sieht dafür einen Hauptgrund.
Energiewende in Ostfriesland: Windanlagen und Str… [+2524 chars]",,de,'Erneuerbare Energien'
