,phrase,label,sentiment,subjectivity,language,count
Organisation für das Verbot chemischer Waffen,Organisation für das Verbot chemischer Waffen,ORG,0.0,0.0,de,2
BER,BER,ORG,0.0,0.0,de,2
W…,W…,ORG,0.0,0.0,de,2
britische Notenbank,britische Notenbank,ORG,0.0,0.0,de,2
LEAG,LEAG,ORG,0.0,0.0,de,2
Russland-Besuch +++ IWF-Kredit,Russland-Besuch +++ IWF-Kredit,ORG,0.0,0.5,de,2
Otto,Otto,ORG,0.0,0.0,de,2
Japan +++ Xi,Japan +++ Xi,ORG,-0.38333333333333336,0.0,de,2
Privatarmee Wagner,Privatarmee Wagner,ORG,0.0,0.0,de,2
Nord Stream 2,Nord Stream 2,ORG,0.7,0.0,de,2
kreiszeitung.de,kreiszeitung.de,ORG,0.425,0.0,de,2
Friedens-Vorschlag,Friedens-Vorschlag,ORG,0.0,0.0,de,2
Bund der Steuerzahler,Bund der Steuerzahler,ORG,0.0,0.0,de,2
Leopard-Kampfpanzer,Leopard-Kampfpanzer,ORG,0.0,0.0,de,2
Europarats,Europarats,ORG,0.0,0.0,de,2
Gegners,Gegners,ORG,-0.5,0.0,de,2
Instagram &amp,Instagram &amp,ORG,0.0,0.0,de,2
Nvidia,Nvidia,ORG,0.0,0.0,de,2
eBay,eBay,ORG,0.35,0.0,de,2
CDU-Mitgliedern,CDU-Mitgliedern,ORG,0.0,0.45,de,2
US-Streitkräfte,US-Streitkräfte,ORG,0.0,0.0,de,2
Brasilien Munition,Brasilien Munition,ORG,0.35,0.0,de,2
TV-Dschungel,TV-Dschungel,ORG,0.0,0.0,de,2
AfD.,AfD.,ORG,0.0,0.0,de,2
Leopard-2-Training,Leopard-2-Training,ORG,0.0,0.0,de,2
Verbund AG,Verbund AG,ORG,0.0,0.0,de,2
Internationales Olympisches Komitee,Internationales Olympisches Komitee,ORG,0.35,0.0,de,2
Japan +++,Japan +++,ORG,0.0,0.0,de,2
US-Invasion,US-Invasion,ORG,0.0,0.0,de,2
IOC-Kurs,IOC-Kurs,ORG,0.25,0.25,de,2
EU-Mitgliedschaft,EU-Mitgliedschaft,ORG,0.0,0.0,de,2
Regierungsarmee,Regierungsarmee,ORG,-0.7,0.0,de,2
Thüringer CDU-Fraktion,Thüringer CDU-Fraktion,ORG,0.0,0.0,de,2
Notenbank Norwegens,Notenbank Norwegens,ORG,0.0,0.0,de,2
WIFO,WIFO,ORG,-0.35,0.0,de,2
Schweizer Nationalbank,Schweizer Nationalbank,ORG,0.0,0.0,de,2
Sowjetzeiten,Sowjetzeiten,ORG,-0.5,0.0,de,2
Dachauer Polizei,Dachauer Polizei,ORG,0.0,0.0,de,2
Leopard-Lieferung Polens,Leopard-Lieferung Polens,ORG,0.35,0.0,de,2
Liveblog: ++ Ukraine,Liveblog: ++ Ukraine,ORG,0.5,0.0,de,2
Ufik-Agro,Ufik-Agro,ORG,0.0,0.0,de,2
Internationale Atomenergie-Organisation,Internationale Atomenergie-Organisation,ORG,0.35,0.0,de,2
Baumarktkonzern,Baumarktkonzern,ORG,0.0,0.0,de,2
Direct Line,Direct Line,ORG,-0.2,0.0,de,2
türkischen Armee,türkischen Armee,ORG,0.0,0.0,de,2
Cotton Club,Cotton Club,ORG,0.0,0.0,de,2
SPÖ-Mitgliederbefragung,SPÖ-Mitgliederbefragung,ORG,0.0,0.0,de,2
Indischer Automobilkonzern,Indischer Automobilkonzern,ORG,0.0,0.0,de,2
Entlastungspaketen der Bundesregierung,Entlastungspaketen der Bundesregierung,ORG,0.0,0.0,de,2
Terrormiliz,Terrormiliz,ORG,0.0,0.0,de,2
Ressourcen Russlands,Ressourcen Russlands,ORG,0.0,0.0,de,2
Verteidigungsausschusses,Verteidigungsausschusses,ORG,-0.35,0.0,de,2
HafenDie,HafenDie,ORG,0.15000000000000002,0.0,de,2
NHK,NHK,ORG,0.0,0.0,de,2
Rat,Rat,ORG,-0.07500000000000001,0.0,de,2
Bitcoin-Kurs,Bitcoin-Kurs,ORG,0.35,0.0,de,2
GMV,GMV,ORG,-0.3333333333333333,0.0,de,2
Bitcoin,Bitcoin,ORG,0.0,0.0,de,2
ru,ru,ORG,0.0,0.0,de,2
SPÖ-Vorsitz,SPÖ-Vorsitz,ORG,-0.7,0.0,de,2
Nasdaq,Nasdaq,ORG,0.0,0.0,de,2
Spionagevorwurf Russlands,Spionagevorwurf Russlands,ORG,0.0,0.0,de,2
Wirtschaft und Union,Wirtschaft und Union,ORG,0.7,0.0,de,2
Katrin Brand.</em,Katrin Brand.</em,ORG,0.0,0.0,de,2
Mainz 05,Mainz 05,ORG,0.0,0.5,de,2
Raiffeisenbank International,Raiffeisenbank International,ORG,0.0,0.0,de,2
Nationalen Volkskongresses,Nationalen Volkskongresses,ORG,0.0,0.0,de,2
MEDIENTICKER,MEDIENTICKER,ORG,0.35,0.0,de,2
NATO-,NATO-,ORG,0.5,0.0,de,2
britische Gesellschaft,britische Gesellschaft,ORG,0.35,0.25,de,2
BR24,BR24,ORG,0.0,0.0,de,2
Militärhilfe für die Ukraine,Militärhilfe für die Ukraine,ORG,0.0,0.0,de,2
ukrainischen Fernsehen,ukrainischen Fernsehen,ORG,0.35,0.0,de,2
FPÖ-Obmann,FPÖ-Obmann,ORG,0.7,0.0,de,2
Kickls Budapest-Besuch,Kickls Budapest-Besuch,ORG,0.7,0.0,de,2
Myanmar,Myanmar,ORG,0.0,0.4,de,2
OpenAI,OpenAI,ORG,0.15000000000000002,0.0,de,2
FR,FR,ORG,0.0,0.0,de,2
US-Wetterdienst,US-Wetterdienst,ORG,-0.7,0.0,de,2
BR24.,BR24.,ORG,0.0,0.0,de,2
Junges Indien,Junges Indien,ORG,0.0,0.0,de,2
Energieverband,Energieverband,ORG,0.0,0.0,de,2
BDEW,BDEW,ORG,0.0,0.0,de,2
FBI-Agenten,FBI-Agenten,ORG,0.0,0.0,de,2
Datenleck-Affäre,Datenleck-Affäre,ORG,0.0,0.0,de,2
Tagesspiegel-App Ak,Tagesspiegel-App Ak,ORG,0.0,0.0,de,2
Mibrag,Mibrag,ORG,0.0,0.0,de,2
EU-Institutionen,EU-Institutionen,ORG,0.5249999999999999,0.0,de,2
UN-Generalsekretär Guterres,UN-Generalsekretär Guterres,ORG,-0.35,0.0,de,2
NRW-Landtag,NRW-Landtag,ORG,0.0,0.0,de,2
MH,MH,ORG,0.0,0.0,de,2
CSU-Generalsekretär,CSU-Generalsekretär,ORG,0.35,0.0,de,2
Ost-Offensive +++,Ost-Offensive +++,ORG,0.0,0.0,de,2
Bundesamt für Strahlenschutz,Bundesamt für Strahlenschutz,ORG,1.0,0.0,de,2
Rückhalts,Rückhalts,ORG,0.0,0.0,de,2
Explosion auf Aurubis-Gelände,Explosion auf Aurubis-Gelände,ORG,-1.0,0.0,de,2
Gaspipelines Nordstream 1,Gaspipelines Nordstream 1,ORG,0.0,0.0,de,2
Airports,Airports,ORG,0.0,0.0,de,2
Bundesnetzagentur am Donnerstag,Bundesnetzagentur am Donnerstag,ORG,0.0,0.0,de,2
Gewerkschaft Verdi,Gewerkschaft Verdi,ORG,0.0,0.0,de,2
Ex-Entwicklungsminister,Ex-Entwicklungsminister,ORG,0.0,0.0,de,2
Universität Yale,Universität Yale,ORG,-0.35,0.16666666666666666,de,2
UNIDO,UNIDO,ORG,0.0,0.0,de,2
Roskosmos,Roskosmos,ORG,-0.5,0.0,de,2
SGL Carbon,SGL Carbon,ORG,0.0,0.0,de,2
HSV,HSV,ORG,0.0,0.0,de,2
Söldner-Chefs,Söldner-Chefs,ORG,0.175,0.25,de,2
Europa League,Europa League,ORG,0.0,0.0,de,2
Streitkräfte der Ukraine,Streitkräfte der Ukraine,ORG,0.0,0.0,de,2
Pandemie-Einschränkungen,Pandemie-Einschränkungen,ORG,0.0,0.0,de,2
Sprengkörpers,Sprengkörpers,ORG,-0.5,0.0,de,2
Thinktank Agora,Thinktank Agora,ORG,0.35,0.0,de,2
Ärzteverband Virchowbund,Ärzteverband Virchowbund,ORG,0.0,0.0,de,2
Leopard-2-Panzer +++ Frankreich,Leopard-2-Panzer +++ Frankreich,ORG,0.0,0.0,de,2
Spas,Spas,ORG,0.0,0.0,de,2
VR-Brille,VR-Brille,ORG,0.2333333333333333,0.0,de,2
Queers,Queers,ORG,0.0,0.0,de,2
Ukraine I,Ukraine I,ORG,0.35,0.0,de,2
RUSSISCHER,RUSSISCHER,ORG,0.35,0.0,de,2
Waffenruhe-Vorschlag,Waffenruhe-Vorschlag,ORG,0.0,0.0,de,2
Leopard-2-Panzer +++,Leopard-2-Panzer +++,ORG,-0.5,0.0,de,2
Kiew Milliardenhilfe +++ Russland,Kiew Milliardenhilfe +++ Russland,ORG,1.0,0.0,de,2
Europäische Rüstungsimporte,Europäische Rüstungsimporte,ORG,0.35,0.0,de,2
IFO-Instituts,IFO-Instituts,ORG,0.0,0.0,de,2
ukrainisc,ukrainisc,ORG,0.35,0.0,de,2
rosenheim24.de,rosenheim24.de,ORG,0.0,0.0,de,2
Streitkräften Konkurrenz,Streitkräften Konkurrenz,ORG,0.0,0.0,de,2
Friedensforschungsinstituts Sipri,Friedensforschungsinstituts Sipri,ORG,0.0,0.0,de,2
KünstlerInnen,KünstlerInnen,ORG,0.0,0.0,de,2
Berlusconi,Berlusconi,ORG,-0.35,0.0,de,2
Bonner Fringe-Ensemble,Bonner Fringe-Ensemble,ORG,0.0,0.0,de,2
UN-Gremium,UN-Gremium,ORG,-0.75,0.0,de,2
OSZE-Chefin,OSZE-Chefin,ORG,1.0,0.0,de,2
TV-Serie,TV-Serie,ORG,0.25,0.25,de,2
Fänge,Fänge,ORG,0.5,0.25,de,2
LNG-Markt,LNG-Markt,ORG,0.45,0.0,de,2
Lada-Hersteller,Lada-Hersteller,ORG,-1.0,0.0,de,2
Europäische Gerichtshof für Menschenrechte,Europäische Gerichtshof für Menschenrechte,ORG,0.0,0.0,de,2
SEK,SEK,ORG,0.0,0.0,de,2
BRICS-Gipfel,BRICS-Gipfel,ORG,0.5,0.0,de,2
Herrn A.PeterBin,Herrn A.PeterBin,ORG,0.7,0.0,de,2
Ukrainische Luftabwehr,Ukrainische Luftabwehr,ORG,-0.175,0.25,de,2
Erdoğans,Erdoğans,ORG,0.0,0.5,de,2
Lazard Asset Management,Lazard Asset Management,ORG,-0.35,0.0,de,2
Münchner Akademie der Bildenden Künste,Münchner Akademie der Bildenden Künste,ORG,0.0,0.0,de,2
Russland-Problem,Russland-Problem,ORG,0.35,0.0,de,2
Kölner Staatsanwaltschaft,Kölner Staatsanwaltschaft,ORG,0.0,0.0,de,2
Familie,Familie,ORG,0.85,0.0,de,2
europäischen Zusammenhalt im Kampf für freiheitliche Werte,europäischen Zusammenhalt im Kampf für freiheitliche Werte,ORG,0.7,0.0,de,2
FDP-Präsident,FDP-Präsident,ORG,0.0,0.0,de,2
Cansu Özdemir,Cansu Özdemir,ORG,-0.3375,0.125,de,2
Warner,Warner,ORG,0.0,0.0,de,2
Freien Demokraten,Freien Demokraten,ORG,0.7,0.0,de,2
Präsidentengarde FSO,Präsidentengarde FSO,ORG,0.5,0.0,de,2
FIDE,FIDE,ORG,0.85,0.0,de,2
Deutschen für ihr Mitgefühl,Deutschen für ihr Mitgefühl,ORG,0.0,0.0,de,2
US-Geheimdokumente,US-Geheimdokumente,ORG,0.35,0.0,de,2
Kreml-Tyrann,Kreml-Tyrann,ORG,0.0,0.0,de,2
DAS,DAS,ORG,0.0,0.0,de,2
se…,se…,ORG,0.0,0.0,de,2
Organisation Urgewald,Organisation Urgewald,ORG,0.0,0.5,de,2
Ludwigslust-Parchim,Ludwigslust-Parchim,ORG,0.35,0.0,de,2
VAE,VAE,ORG,0.0,0.0,de,2
linke Arbeiterpartei,linke Arbeiterpartei,ORG,-0.7,0.0,de,2
Boston Consulting,Boston Consulting,ORG,0.0,0.0,de,2
Nordstream Pipelines,Nordstream Pipelines,ORG,0.0,0.5,de,2
Deutschen Kinderschutzbunds,Deutschen Kinderschutzbunds,ORG,0.0,0.0,de,2
EKD-Vorsitzende,EKD-Vorsitzende,ORG,0.0,0.0,de,2
ImmobilienWer,ImmobilienWer,ORG,0.0,0.0,de,2
ARD-Bericht,ARD-Bericht,ORG,1.0,0.0,de,2
Pipeline Turkstream,Pipeline Turkstream,ORG,1.0,0.0,de,2
We,We,ORG,0.35,0.0,de,2
Chemieriese BASF,Chemieriese BASF,ORG,-1.0,0.0,de,2
F16-Jets,F16-Jets,ORG,0.0,0.0,de,2
Flüssiggas-Deal,Flüssiggas-Deal,ORG,0.0,0.0,de,2
inFranken.de,inFranken.de,ORG,0.0,0.0,de,2
Atomstreitkräfte,Atomstreitkräfte,ORG,0.0,0.0,de,2
Millionenstadt Charkiw,Millionenstadt Charkiw,ORG,0.7,0.0,de,2
BfV,BfV,ORG,-0.35,0.25,de,2
Achmat +++ Kim Jong-un,Achmat +++ Kim Jong-un,ORG,0.11666666666666665,0.0,de,2
Ölpipeline Druschba,Ölpipeline Druschba,ORG,-0.5,0.0,de,2
Wagner-Revolte,Wagner-Revolte,ORG,0.0,0.0,de,2
G7-Gruppe,G7-Gruppe,ORG,0.7,0.0,de,2
EU-Außenbeauftragte,EU-Außenbeauftragte,ORG,-0.48,0.0,de,2
ADAC,ADAC,ORG,0.5,0.0,de,2
Audi,Audi,ORG,0.0,0.0,de,2
ANC-Chef,ANC-Chef,ORG,0.0,0.0,de,2
Landesverband Erneuerbare Energien,Landesverband Erneuerbare Energien,ORG,0.15000000000000002,0.0,de,2
DAX-Konzern,DAX-Konzern,ORG,-0.7,0.0,de,2
DLR,DLR,ORG,0.0,0.0,de,2
EU-Energiekrisenbeitrag,EU-Energiekrisenbeitrag,ORG,0.0,0.0,de,2
Ungarn,Ungarn,ORG,-0.5,0.0,de,2
Erdwärme-Technologie,Erdwärme-Technologie,ORG,0.0,0.0,de,2
bayerische Handwerkspräsident,bayerische Handwerkspräsident,ORG,0.0,0.0,de,2
orthodoxen Kirche,orthodoxen Kirche,ORG,0.0,0.0,de,2
Merkel-CDU,Merkel-CDU,ORG,0.0,0.0,de,2
G-20,G-20,ORG,0.39999999999999997,0.0,de,2
OVKS,OVKS,ORG,0.0,0.0,de,2
Werder Bremen,Werder Bremen,ORG,0.0,0.0,de,2
Gegenoffensive +++ Ukraine,Gegenoffensive +++ Ukraine,ORG,0.0,0.5,de,2
Russland +++ Russland,Russland +++ Russland,ORG,0.0,0.0,de,2
Ifo-Instituts,Ifo-Instituts,ORG,0.0,0.0,de,2
RTL-Spezialsendung,RTL-Spezialsendung,ORG,0.7749999999999999,0.0,de,2
9-Euro-Ticket,9-Euro-Ticket,ORG,0.0,0.0,de,2
Verband der Speicherbetreiber,Verband der Speicherbetreiber,ORG,-0.07500000000000001,0.0,de,2
Drohnenattacken,Drohnenattacken,ORG,0.0,0.0,de,2
Elringklinger,Elringklinger,ORG,-0.15,0.16666666666666666,de,2
Lithium,Lithium,ORG,0.35,0.0,de,2
Japan,Japan,ORG,0.0,0.0,de,2
LGBTQ-Rechte,LGBTQ-Rechte,ORG,0.0,0.0,de,2
G7-Staaten,G7-Staaten,ORG,0.0,0.0,de,2
Theoriezeitschrift,Theoriezeitschrift,ORG,0.0,0.0,de,2
Cleveland Browns,Cleveland Browns,ORG,0.0,0.0,de,2
Buffalo Bills,Buffalo Bills,ORG,0.0,0.0,de,2
Kreml-Chef,Kreml-Chef,ORG,0.0,0.5,de,2
Internationaler Währungsfonds,Internationaler Währungsfonds,ORG,0.0,0.0,de,2
Internationalen Atombehörde,Internationalen Atombehörde,ORG,0.0,0.0,de,2
NFL,NFL,ORG,0.0,0.0,de,2
RIA,RIA,ORG,0.0,0.0,de,2
Nord Stream Pipelines,Nord Stream Pipelines,ORG,0.0,0.0,de,2
EDF,EDF,ORG,0.0,0.0,de,2
Sauber,Sauber,ORG,0.7,0.0,de,2
Welthandelsorganisation,Welthandelsorganisation,ORG,0.0,0.0,de,2
WTO,WTO,ORG,0.0,0.0,de,2
Dichtmachen,Dichtmachen,ORG,-1.0,0.0,de,2
Universität Greifswald,Universität Greifswald,ORG,-0.6666666666666666,0.0,de,2
US-Atomwaffen,US-Atomwaffen,ORG,-1.0,0.0,de,2
IOM,IOM,ORG,0.5,0.0,de,2
Schal,Schal,ORG,0.2333333333333333,0.0,de,2
Rewe,Rewe,ORG,0.5,0.0,de,2
Cannabisöl,Cannabisöl,ORG,0.5,0.0,de,2
Kreistagsfraktion der AfD,Kreistagsfraktion der AfD,ORG,-1.0,0.0,de,2
Getreidedeal mit der Ukraine,Getreidedeal mit der Ukraine,ORG,-0.325,0.25,de,2
UN-Organisation für Migration,UN-Organisation für Migration,ORG,-0.25,0.5,de,2
Baerbock +++,Baerbock +++,ORG,-0.575,0.0,de,2
russischen Zentralbank,russischen Zentralbank,ORG,-0.35,0.0,de,2
Einzelhandelsriese Tesco,Einzelhandelsriese Tesco,ORG,0.5,0.0,de,2
Institut DIW,Institut DIW,ORG,0.0,0.0,de,2
Klimaneutral,Klimaneutral,ORG,0.0,0.0,de,2
Europäischen Gerichtshof,Europäischen Gerichtshof,ORG,0.0,0.0,de,2
Ukraine +++ Wohl,Ukraine +++ Wohl,ORG,0.0,0.0,de,2
UN-Klimagipfelleitung,UN-Klimagipfelleitung,ORG,-0.35,0.0,de,2
IG Metall,IG Metall,ORG,0.0,0.0,de,2
Thyssenkrupp Steel,Thyssenkrupp Steel,ORG,0.0,0.0,de,2
US-Diplomat,US-Diplomat,ORG,-0.75,0.25,de,2
WIE VIEL,WIE VIEL,ORG,0.0,0.5,de,2
Northvolt,Northvolt,ORG,0.0,0.0,de,2
US-Denkfabrik Institute for the Study of War,US-Denkfabrik Institute for the Study of War,ORG,0.75,0.0,de,2
Putin-Sturz,Putin-Sturz,ORG,0.0,0.0,de,2
ANYANG,ANYANG,ORG,0.0,0.0,de,2
NATO-Landes,NATO-Landes,ORG,0.0,0.0,de,2
Selenskyj +++,Selenskyj +++,ORG,0.0,0.0,de,2
Westinghouse Electric Company,Westinghouse Electric Company,ORG,0.0,0.0,de,2
STERN.de,STERN.de,ORG,-0.6,0.25,de,2
AKW-Laufzeitverlängerung,AKW-Laufzeitverlängerung,ORG,-0.35,0.0,de,2
US-Universität Yale,US-Universität Yale,ORG,0.0,0.0,de,2
FTX,FTX,ORG,1.0,0.0,de,2
Evonik,Evonik,ORG,0.7,0.0,de,2
Hunderte Ukrainer,Hunderte Ukrainer,ORG,-0.35,0.0,de,2
deutsche Aktienmarkt,deutsche Aktienmarkt,ORG,-1.0,0.0,de,2
Ukraine  +++,Ukraine  +++,ORG,0.0,0.0,de,2
FOC,FOC,ORG,-0.425,0.5,de,2
Heeres,Heeres,ORG,-0.07500000000000001,0.0,de,2
US-Satelliten,US-Satelliten,ORG,0.15000000000000002,0.0,de,2
G7-Gipfel +++ Ukrainische Armee,G7-Gipfel +++ Ukrainische Armee,ORG,0.0,0.0,de,2
Ukroboronprom,Ukroboronprom,ORG,0.0,0.0,de,2
Pipeline Nord Stream 1,Pipeline Nord Stream 1,ORG,0.0,0.0,de,2
Bundesamt für die Sicherheit der nuklearen Entsorgung,Bundesamt für die Sicherheit der nuklearen Entsorgung,ORG,0.85,0.0,de,2
ukrainischen Parlament,ukrainischen Parlament,ORG,-0.25,0.0,de,2
Mobilfunk,Mobilfunk,ORG,0.85,0.0,de,2
US-Atombombenangriff,US-Atombombenangriff,ORG,0.0,0.0,de,2
China +++,China +++,ORG,0.0,0.0,de,2
Rote Armee,Rote Armee,ORG,0.0,0.0,de,2
Parlamente in Polen,Parlamente in Polen,ORG,0.0,0.0,de,2
News:,News:,ORG,-0.35,0.0,de,2
Gaztransport &amp,Gaztransport &amp,ORG,0.0,0.0,de,2
Kältetanks für LNG-Schiffe,Kältetanks für LNG-Schiffe,ORG,0.0,0.0,de,2
Unterwasser-Lecks,Unterwasser-Lecks,ORG,0.35,0.0,de,2
Umweltgruppen,Umweltgruppen,ORG,0.0,0.0,de,2
Repsol,Repsol,ORG,0.0,0.0,de,2
Saporischschja +++ Drei Tote bei Raketenangriff auf Odessa +++ Putin,Saporischschja +++ Drei Tote bei Raketenangriff auf Odessa +++ Putin,ORG,-0.25,0.25,de,2
Novaya Gazeta,Novaya Gazeta,ORG,0.0,0.0,de,2
Bilfinger,Bilfinger,ORG,0.7,0.0,de,2
Bachmut | BILD-Lagezentrum,Bachmut | BILD-Lagezentrum,ORG,1.0,0.0,de,2
Initiative Energien,Initiative Energien,ORG,0.0,0.0,de,2
Oetker-Gruppe,Oetker-Gruppe,ORG,0.0,0.0,de,2
Reservebetrieb,Reservebetrieb,ORG,0.0,0.5,de,2
Russlands Luftwaffe,Russlands Luftwaffe,ORG,0.0,0.0,de,2
Musk,Musk,ORG,-0.35,0.0,de,2
Securing Energy for Europe,Securing Energy for Europe,ORG,0.0,0.0,de,2
"Legion ""Freiheit Russlands","Legion ""Freiheit Russlands",ORG,-1.0,0.0,de,2
US-Justizministerium,US-Justizministerium,ORG,0.0,0.0,de,2
deutsche Gesellschaft,deutsche Gesellschaft,ORG,0.0,0.0,de,2
EU-Wirtschaft,EU-Wirtschaft,ORG,0.0,0.0,de,2
Nationalspieler,Nationalspieler,ORG,0.5,0.25,de,2
Deutschen Telekom im Jahr 2023,Deutschen Telekom im Jahr 2023,ORG,0.35,0.0,de,2
UN-Chefs,UN-Chefs,ORG,0.0,0.5,de,2
Frieden,Frieden,ORG,-0.35,0.5,de,2
Hochschule Koblenz,Hochschule Koblenz,ORG,0.0,0.0,de,2
Regierungs-Prognose,Regierungs-Prognose,ORG,0.0,0.0,de,2
TV,TV,ORG,-1.0,0.0,de,2
Bundesarbeitsminister,Bundesarbeitsminister,ORG,1.0,0.0,de,2
Corona,Corona,ORG,0.0,0.0,de,2
die Linke,die Linke,ORG,-0.7,0.0,de,2
Katar,Katar,ORG,0.0,0.0,de,2
Hamburger China-Deal,Hamburger China-Deal,ORG,0.0,0.0,de,2
Ex-Botschafter Melnyk,Ex-Botschafter Melnyk,ORG,0.0,0.0,de,2
Potsdam-Institut für Klimafolgenforschung,Potsdam-Institut für Klimafolgenforschung,ORG,0.0,0.0,de,2
US-Technologiekonzerne,US-Technologiekonzerne,ORG,0.0,0.5,de,2
Essen,Essen,ORG,-0.35,0.0,de,2
Ifo-Institut,Ifo-Institut,ORG,-0.35,0.0,de,2
Fronten +++ US-Regierung,Fronten +++ US-Regierung,ORG,-0.38333333333333336,0.0,de,2
Institut für Sicherheitspolitik,Institut für Sicherheitspolitik,ORG,0.85,0.0,de,2
Universität Kiel,Universität Kiel,ORG,0.85,0.0,de,2
ISPK,ISPK,ORG,0.85,0.0,de,2
Privatleute,Privatleute,ORG,0.29375,0.0,de,2
KMU,KMU,ORG,0.0,0.0,de,2
Front +++ Scholz,Front +++ Scholz,ORG,0.0,0.0,de,2
Ständige Impfkommission,Ständige Impfkommission,ORG,0.0,0.0,de,2
US-Botschafterin,US-Botschafterin,ORG,0.0,0.0,de,2
nup kel aepeupele Vulle,nup kel aepeupele Vulle,ORG,0.0,0.0,de,2
LNG-Exporteur,LNG-Exporteur,ORG,0.0,0.5,de,2
G7-Länder wirtschaftsstarker Demokratien,G7-Länder wirtschaftsstarker Demokratien,ORG,0.0,0.0,de,2
Razzia,Razzia,ORG,0.0,0.0,de,2
Rockern,Rockern,ORG,-0.575,0.0,de,2
ep uelklupelu,ep uelklupelu,ORG,0.0,0.0,de,2
Berlin,Berlin,ORG,0.0,0.0,de,2
US-Einschätzung,US-Einschätzung,ORG,-0.7,0.0,de,2
MediaMarkt,MediaMarkt,ORG,0.0,0.0,de,2
US-Zentralbank,US-Zentralbank,ORG,-0.15000000000000002,0.0,de,2
Boomregion,Boomregion,ORG,0.7,0.0,de,2
US-Zinsentscheid,US-Zinsentscheid,ORG,-0.5,0.0,de,2
UN-Helfern,UN-Helfern,ORG,0.0,0.0,de,2
EverWind,EverWind,ORG,-0.35,0.0,de,2
Deutsche Marine,Deutsche Marine,ORG,0.0,0.0,de,2
US-Justiz,US-Justiz,ORG,0.35,0.0,de,2
Russland +++ Scholz,Russland +++ Scholz,ORG,0.7,0.0,de,2
Energiepreisexplosion,Energiepreisexplosion,ORG,-1.0,0.0,de,2
Kiew +++ Amerika,Kiew +++ Amerika,ORG,0.0,0.0,de,2
SZ,SZ,ORG,-0.05000000000000001,0.16666666666666666,de,2
Polnische Institut,Polnische Institut,ORG,0.0,0.0,de,2
Sockenmarke Burlington,Sockenmarke Burlington,ORG,0.0,0.0,de,2
Goethe-Institut,Goethe-Institut,ORG,0.0,0.0,de,2
EU-Bollwerk,EU-Bollwerk,ORG,0.0,0.0,de,2
Russlan,Russlan,ORG,-0.5,0.0,de,2
Rotem Kreuz,Rotem Kreuz,ORG,-0.15000000000000002,0.0,de,2
Holocaust-Überlebende,Holocaust-Überlebende,ORG,-0.175,0.0,de,2
Minengürtel,Minengürtel,ORG,0.7,0.0,de,2
Euromaidan Press,Euromaidan Press,ORG,0.0,0.0,de,2
Atomtests,Atomtests,ORG,-0.7,0.0,de,2
Petersburger Wirtschaftsform,Petersburger Wirtschaftsform,ORG,-1.0,0.0,de,2
Hamburgische Weltwirtschaftsinstitut,Hamburgische Weltwirtschaftsinstitut,ORG,-0.35,0.0,de,2
Sonderkommission,Sonderkommission,ORG,0.0,0.0,de,2
Bidens,Bidens,ORG,-0.7,0.0,de,2
Inf,Inf,ORG,0.0,0.0,de,2
si,si,ORG,0.0,0.0,de,2
Schmyhal,Schmyhal,ORG,0.0,0.0,de,2
Bibliothek der Universität Münster,Bibliothek der Universität Münster,ORG,0.0,0.0,de,2
russische Außenministerium,russische Außenministerium,ORG,0.0,0.0,de,2
Lyft,Lyft,ORG,0.35,0.0,de,2
UN-Mitgliedern,UN-Mitgliedern,ORG,0.0,0.5,de,2
Horrende,Horrende,ORG,0.0,0.0,de,2
Nazideutschland,Nazideutschland,ORG,0.0,0.0,de,2
EU-Einschränkungen,EU-Einschränkungen,ORG,0.0,0.0,de,2
Ethikrates,Ethikrates,ORG,-0.07500000000000001,0.0,de,2
EU-Klimaziele,EU-Klimaziele,ORG,0.0,0.0,de,2
LNG-Terminal,LNG-Terminal,ORG,-0.21666666666666667,0.0,de,2
Knappes Flüssigerdgas,Knappes Flüssigerdgas,ORG,0.0,0.0,de,2
ASB,ASB,ORG,0.0,0.0,de,2
Gas Infrastructure Europe,Gas Infrastructure Europe,ORG,0.0,0.0,de,2
NATO-Mitglieds Polen,NATO-Mitglieds Polen,ORG,0.0,0.5,de,2
Enerhoatom,Enerhoatom,ORG,0.0,0.0,de,2
sa…,sa…,ORG,-0.5,0.0,de,2
Austauschpflicht,Austauschpflicht,ORG,0.0,0.5,de,2
Sportfreunde,Sportfreunde,ORG,0.0,0.0,de,2
russisches Militär,russisches Militär,ORG,0.0,0.0,de,2
FC Barcelona Lionel Messi | Sport,FC Barcelona Lionel Messi | Sport,ORG,0.175,0.5,de,2
Zalando,Zalando,ORG,0.0,0.0,de,2
NBI,NBI,ORG,0.0,0.0,de,2
SPD-Vorsitzende,SPD-Vorsitzende,ORG,0.0,0.0,de,2
EU-Innenminister,EU-Innenminister,ORG,0.0,0.0,de,2
Ratsvorsitzende Kurschus,Ratsvorsitzende Kurschus,ORG,0.0,0.0,de,2
+++ Putin,+++ Putin,ORG,0.0,0.0,de,2
Zerstörte Kraftwerke,Zerstörte Kraftwerke,ORG,0.0,0.0,de,2
Söldner-Gruppe Wagner,Söldner-Gruppe Wagner,ORG,0.0,0.0,de,2
Patriots,Patriots,ORG,0.0,0.0,de,2
AKW-Angriff,AKW-Angriff,ORG,0.0,0.0,de,2
Rohstoffstaat,Rohstoffstaat,ORG,-1.0,0.0,de,2
