index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/politik/ausland/article246163964/Frankreich-Liveticker-Innenminister-schickt-Verstaerkung-nach-Marseille.html,https://www.welt.de/politik/ausland/article246163964/Frankreich-Liveticker-Innenminister-schickt-Verstaerkung-nach-Marseille.html,0,www.welt.de,Mehr als 470 Festnahmen – Innenminister schickt Verstärkung nach Marseille,"Frankreich erlebt die vierte Krawallnacht in Folge. Landesweit wurden 471 Menschen festgenommen, in Marseille plünderten Randalierer einen Waffenladen. Der Innenminister hat weitere Ordnungskräfte in die Stadt geschickt. Alle Entwicklungen im Liveticker.",https://img.welt.de/img/politik/ausland/mobile246164098/5551354097-ci16x9-w1200/FRANCE-CRIME-POLICE-DEMO.jpg,2023-07-01T01:54:00Z,https://web.archive.org/web/20230701032051/https://www.welt.de/politik/ausland/article246163964/Frankreich-Liveticker-Innenminister-schickt-Verstaerkung-nach-Marseille.html,In Frankreich ist es nach dem Tod eines Jugendlichen bei einer Verkehrskontrolle die vierte Nacht in Folge zu schweren Krawallen gekommen. Besonders angespannt war die Lage offenbar in der Hafenstadt… [+7192 chars],,de,'Waffen'
https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,0,www.stern.de,Energie: SPD: Mieter werden beim Heizungsumstieg geschützt,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?",https://image.stern.de/33610404/t/mN/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199249861v3w800h600l645t553r1925b1453jpeg---897f0d98052f5ac3.jpg,2023-07-01T03:35:34Z,https://web.archive.org/web/20230701035052/https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?
Die SPD sieht Mieterinnen und Mieter bei d… [+2231 chars]",,de,'Heizen'
https://www.welt.de/politik/ausland/article246163964/Frankreich-Liveticker-Die-Republik-wird-gewinnen-sagt-der-Innenminister.html,https://www.welt.de/politik/ausland/article246163964/Frankreich-Liveticker-Die-Republik-wird-gewinnen-sagt-der-Innenminister.html,0,www.welt.de,"„Die Republik wird gewinnen“, sagt der Innenminister in der Krawallnacht","Zum vierten Mal in Folge hat Frankreich eine Nacht voller Unruhen erlebt. Landesweit kam es zu mehr als 470 Festnahmen. Besonders angespannt war die Lage in Marseille, wo Randalierer am Abend einen Waffenladen geplündert hatten. Alle Entwicklungen im Livetick…",https://img.welt.de/img/politik/ausland/mobile246164182/8071358137-ci16x9-w1200/Unruhen-in-Frankreich-Strassburg.jpg,2023-07-01T03:51:00Z,https://web.archive.org/web/20230701040612/https://www.welt.de/politik/ausland/article246163964/Frankreich-Liveticker-Die-Republik-wird-gewinnen-sagt-der-Innenminister.html,In Frankreich ist es nach dem Tod eines Jugendlichen bei einer Verkehrskontrolle die vierte Nacht in Folge zu schweren Krawallen gekommen. Besonders angespannt war die Lage in der Hafenstadt Marseill… [+7894 chars],,de,'Explosion'
https://www.zeit.de/2023/28/nachrichten-ignorieren-ueberforderung-weltgeschehen,https://www.zeit.de/2023/28/nachrichten-ignorieren-ueberforderung-weltgeschehen,0,www.zeit.de,Überforderung: Darf man die Nachrichten ignorieren?,Die AfD gewinnt die Landratswahl im thüringischen Sonneberg. In Russland gab es einen Putschversuch. Unsere Autorin fühlt sich überfordert.,,2023-07-01T06:48:16Z,http://archive.md/20230629075617/https://www.zeit.de/2023/28/nachrichten-ignorieren-ueberforderung-weltgeschehen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Russland'
https://stadt-bremerhaven.de/erneuerbare-energien-decken-ca-50-des-stromverbrauchs-in-deutschland/,https://stadt-bremerhaven.de/erneuerbare-energien-decken-ca-50-des-stromverbrauchs-in-deutschland/,0,stadt-bremerhaven.de,Erneuerbare Energien decken ca. 50 % des Stromverbrauchs in Deutschland,Bis 2030 sollen in Deutschland nach aktuellem Stand der Pläne der Bundesregierung 80 % des Stroms aus erneuerbaren Energien stammen. In der ersten Jahreshälfte 2023 stand man laut vorläufigen Zahlen bei ca. 52 %. Zumindest besagen dies erste Daten des...Zum B…,https://stadt-bremerhaven.de/wp-content/uploads/2022/09/Energie-Strom.jpg,2023-07-01T12:00:04Z,https://web.archive.org/web/20230701120817/https://stadt-bremerhaven.de/erneuerbare-energien-decken-ca-50-des-stromverbrauchs-in-deutschland/,Bis 2030 sollen in Deutschland nach aktuellem Stand der Pläne der Bundesregierung 80 % des Stroms aus erneuerbaren Energien stammen. In der ersten Jahreshälfte 2023 stand man laut vorläufigen Zahlen … [+2070 chars],,de,'Erneuerbare Energien'
https://www.bild.de/politik/ausland/politik-ausland/gefahr-von-terror-anschlag-auf-akw-ukrainer-proben-fuer-den-nuklearen-notfall-84506600.bild.html,https://www.bild.de/politik/ausland/politik-ausland/gefahr-von-terror-anschlag-auf-akw-ukrainer-proben-fuer-den-nuklearen-notfall-84506600.bild.html,0,www.bild.de,Gefahr von Terror-Anschlag auf AKW - Ukrainer proben für den nuklearen Notfall,Die Atom-Angst um das von Russland besetzte Atomkraftwerk Saporischschja ist groß!Foto: Andriy Andriyenko/AP,"https://images.bild.de/649d66fedac49c4e8a59d752/e82fe6a38e2a9f42c29fc822efaa2b35,b512935e?w=1280",2023-07-01T15:28:39Z,https://web.archive.org/web/20230701153549/https://www.bild.de/politik/ausland/politik-ausland/gefahr-von-terror-anschlag-auf-akw-ukrainer-proben-fuer-den-nuklearen-notfall-84506600.bild.html,"Die Atom-Angst um das seit März 2022 von Russland besetzte Atomkraftwerk Saporischschja ist groß!
Erst vor wenigen Tagen warnte Ukraine-Präsident Wolodymyr Selenskyj (45) die Öffentlichkeit vor dem … [+3522 chars]",,de,'Explosion'
https://www.zeit.de/2023/28/ukraine-krieg-soldaten-front,https://www.zeit.de/2023/28/ukraine-krieg-soldaten-front,0,www.zeit.de,Soldaten im Ukraine-Krieg: Grabenkampf,"Ein Wald in der Ukraine. Soldaten beschießen einander mit Mörsern, Panzern und Maschinengewehren, verschanzen sich in Erdlöchern. Eine Reportage von der Front",,2023-07-01T16:30:29Z,https://web.archive.org/web/20230629210316/https://www.zeit.de/2023/28/ukraine-krieg-soldaten-front,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Ukraine'
https://www.faz.net/aktuell/politik/ukraine-liveticker-cia-will-spione-rekrutieren-faz-18495964.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-cia-will-spione-rekrutieren-faz-18495964.html,0,www.faz.net,CIA-Chef will in Russland Spione rekrutieren,"Wagner-Gruppe baut offenbar drei Lager in Belarus auf +++ Moskau blockiert Portale von Wagner-Chef Prigoschin +++ Russland erhöht Militärsold um 10,5 Prozent +++ alle Entwicklungen im Liveblog",https://media1.faz.net/ppmedia/aktuell/politik/1264002330/1.9004525/facebook_teaser/cia-chef-william-burns-sieht.jpg,2023-07-01T16:59:26Z,https://web.archive.org/web/20230701172422/https://www.faz.net/aktuell/politik/ukraine-liveticker-cia-will-spione-rekrutieren-faz-18495964.html,"Manche benutzen das Wort Diplomatie, meinen aber in Wirklichkeit die Kapitulation der Ukraine, gab Lambsdorff zu bedenken. Diplomatie müsse aber von einem festen Standpunkt ausgehen. Wir haben als Bu… [+645 chars]",,de,'Russland'
https://www.n-tv.de/politik/19-03-Explosion-nahe-Flugplatz-im-russischen-Krasnodar--article23143824.html,https://www.n-tv.de/politik/19-03-Explosion-nahe-Flugplatz-im-russischen-Krasnodar--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 19:03 Explosion nahe Flugplatz im russischen Krasnodar +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-07-01T22:10:00Z,,"Im südrussischen Gebiet Krasnodar ereignet sich eine größere Explosion unweit eines Militärflugplatzes, berichten russische Telegram-Kanäle. Fotos zeigen einen Krater, der etwa zehn mal vier Meter gr… [+20920 chars]",,de,'Explosion'
https://www.zeit.de/news/2023-07/02/ursache-fuer-explosion-auf-ruegen-weiter-unklar,https://www.zeit.de/news/2023-07/02/ursache-fuer-explosion-auf-ruegen-weiter-unklar,0,www.zeit.de,Vorpommern-Rügen: Ursache für Explosion auf Rügen weiter unklar,,,2023-07-02T06:21:03Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Explosion'
https://www.faz.net/aktuell/feuilleton/debatten/viktor-jerofejew-ueber-prigoschin-putin-und-die-meuterei-19001190.html,https://www.faz.net/aktuell/feuilleton/debatten/viktor-jerofejew-ueber-prigoschin-putin-und-die-meuterei-19001190.html,0,www.faz.net,Prigoschin gegen Putin: Gab es die Meuterei überhaupt?,War der Putschversuch in Russland ein abgesprochenes Täuschungsmanöver? Und was unterscheidet eigentlich Putin von Prigoschin? Ein Gastbeitrag.,https://media1.faz.net/ppmedia/aktuell/politik/2309919970/1.9000829/facebook_teaser_fplus/ein-ungleiches-paar-jewgeni.jpg,2023-07-02T06:26:07Z,http://archive.md/20230702063937/https://www.faz.net/aktuell/feuilleton/debatten/viktor-jerofejew-ueber-prigoschin-putin-und-die-meuterei-19001190.html,"Immer häufiger werden unter russischen Oppositionellen Stimmen laut, die Meuterei von Jewgeni Prigoschin, Putins Koch (wie Prigoschin genannt wird) und Anführer der Wagner-Söldner, sei in Wahrheit ei… [+1090 chars]",,de,'Russland'
https://www.zeit.de/news/2023-07/02/kiew-wieder-ziel-russischer-angriffe,https://www.zeit.de/news/2023-07/02/kiew-wieder-ziel-russischer-angriffe,0,www.zeit.de,Krieg gegen die Ukraine: Kiew wieder Ziel russischer Angriffe,,,2023-07-02T08:42:11Z,https://web.archive.org/web/20230705202431/https://www.zeit.de/news/2023-07/02/kiew-wieder-ziel-russischer-angriffe,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Ukraine'
https://www.welt.de/regionales/hamburg/article246156410/Zwangsversteigerungen-Alle-hoffen-auf-die-Villa-zum-Schnaeppchen-Preis.html,https://www.welt.de/regionales/hamburg/article246156410/Zwangsversteigerungen-Alle-hoffen-auf-die-Villa-zum-Schnaeppchen-Preis.html,0,www.welt.de,Alle hoffen auf die Villa zum Schnäppchen-Preis,Zwangsversteigerungen versprechen die Chance auf eine günstige Immobilie. Sind sie ein Geheimtipp in Zeiten von Inflation und explodierenden Zinsen? Ein Ortstermin an einem Hamburger Amtsgericht,https://img.welt.de/img/regionales/hamburg/mobile246156972/2961355277-ci16x9-w1200/saeulenvilla0003-jpg.jpg,2023-07-02T09:13:59Z,,"Raum 005 im Amtsgericht Hamburg-Barmbek ist in etwa so groß wie ein gewöhnliches Klassenzimmer, ein schmuckloser Saal mit Aktendeckelcharme und doch sollen hier an diesem Vormittag Träume wahr werden… [+11270 chars]",,de,'Inflation'
