index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/politik/ausland/dhl-pakete-mit-brandsaetzen-neue-spuren-fuehren-nach-russland-accg-201146486.html,https://www.faz.net/aktuell/politik/ausland/dhl-pakete-mit-brandsaetzen-neue-spuren-fuehren-nach-russland-accg-201146486.html,0,www.faz.net,Brandsätze in Paketen: Die Spur führt nach Russland,Bei einem Brandanschlag kam es 2024 in Leipzig womöglich fast zur Katastrophe. Nun enthüllen Strafprozesse in Vilnius und Warschau neue Details.,https://media0.faz.net/image/w1200h627/fcbbd0519b77/w6144h3210x0y444o/202604/43601.0.1991143884/drei-der-verdaechtigen-im.webp,2026-09-01T06:50:34Z,,"Ich gestehe alles, sagt Daniilas J. Aber ich wusste nicht, dass ich für eine terroristische Gruppe gearbeitet habe. Ihm sei klar gewesen, dass die ganze Sache irgendwie illegal war, aber er habe nich… [+12808 chars]",,de,'Russland'
https://www.dw.com/de/ukraine-krieg-sturzflut-himalaya-microsoft-tupac-shakur-schweiz-johann-wadephul/a-78582440,https://www.dw.com/de/ukraine-krieg-sturzflut-himalaya-microsoft-tupac-shakur-schweiz-johann-wadephul/a-78582440,0,www.dw.com,News kompakt: Luftalarm in Kyjiw vor Schuljahrsbeginn,In der Nacht vor Beginn des neuen Schuljahrs hat Russland die Ukraine vielerorts angegriffen. In Nepal suchen Rettungskräfte nach Vermissten in einem Kraftwerkstunnel. Der DW-Nachrichtenüberblick.,https://static.dw.com/image/78578076_6.jpg,2026-09-01T06:59:00Z,,In der Ukraine ist in der Nacht erneut vielerorts Luftalarm ausgelöst worden. Russland griff die ukrainische Hauptstadt Kyjiw mit Raketen und Drohnen an. Nach Behördenangaben wurden mindestens vier M… [+4860 chars],,de,'Russland'
https://www.faz.net/aktuell/politik/politische-buecher/politische-buecher-wie-russland-und-iran-eine-militaerallianz-schmiedeten-accg-201021827.html,https://www.faz.net/aktuell/politik/politische-buecher/politische-buecher-wie-russland-und-iran-eine-militaerallianz-schmiedeten-accg-201021827.html,0,www.faz.net,Iran und russland: Ungleiche Waffenbrüder,Ein neues Buch liefert bisher unbekannte Details zur Rüstungskooperation zwischen Russland und Iran.,https://media0.faz.net/image/w1200h627/2fb19e1d7eba/w1091h570x55y116o/202409/43601.0.559645487/ein-von-der-armee-irans.webp,2026-09-01T07:06:51Z,,Im jüngsten Irankrieg spielte Russland zwar keine große Rolle. Aber immerhin soll es dem iranischen Militär laut Medienberichten Satellitenbilder zur besseren Zielerfassung bei Angriffen auf US-Milit… [+6032 chars],,de,'Waffen'
https://www.focus.de/politik/ausland/das-vereinigte-koenigreich-ist-besorgt-wegen-des-russischen-u-boots-chabarowsk-das-atomtorpedos-abfeuern-kann_1c0d1b50-92f3-49d9-bbc9-aef447fabf86.html,https://www.focus.de/politik/ausland/das-vereinigte-koenigreich-ist-besorgt-wegen-des-russischen-u-boots-chabarowsk-das-atomtorpedos-abfeuern-kann_1c0d1b50-92f3-49d9-bbc9-aef447fabf86.html,0,www.focus.de,"Das Vereinigte Königreich ist besorgt wegen des russischen U-Boots „Chabarowsk“, das Atomtorpedos abfeuern kann",Russlands neues U-Boot Chabarowsk ist zu Tests ausgelaufen und sorgt in Großbritannien für Unruhe. Seine möglichen Atom-Torpedos gelten als schwer abzuwehren.,"https://quadro.burda-forward.de/ctf/3a8e8bdd-4af2-40ae-a3ee-41dc7500d09e.acae62a8-a8c1-46a7-80b1-ef7526e71595.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(863,397)&hash=957f126861e7bd7b9e0f7f5cb1e356412dc1125dd105a6b415b1f997700afcf2",2026-09-01T08:07:00Z,,"Großbritannien blickt mit wachsender Nervosität auf Russlands neues U-Boot Chabarowsk. Das Schiff ist zu Tests im Weißen Meer ausgelaufen und soll für das Poseidon-System, einen unbemannten Unterwass… [+2641 chars]",,de,'Waffen'
https://www.faz.net/aktuell/rhein-main/frankfurt/steffi-barthel-wie-eine-ddr-flucht-zur-exilerfahrung-wurde-accg-201168760.html,https://www.faz.net/aktuell/rhein-main/frankfurt/steffi-barthel-wie-eine-ddr-flucht-zur-exilerfahrung-wurde-accg-201168760.html,0,www.faz.net,Flucht aus der DDR: Mädchen mit Mauer-Riss,Die Frankfurterin Steffi Barthel berichtet in der Veranstaltung „Frei sein“ im Historischen Museum Frankfurt über ihre Erfahrung als DDR-Flüchtling. Die Veranstaltung ist Teil der Reihe „Tage des Exils“.,https://media0.faz.net/image/w1200h627/b517a6c4c26b/w8086h4224x0y583o/202608/43601.0.2472473367/als-teenager-aus-der-ddr.webp,2026-09-01T08:25:01Z,,"Welche Rolle spielt die Sprache, wenn von Exil die Rede ist? Gilt der Begriff nur, wenn die Menschen, die ihre Heimat aus politischen Gründen verlassen haben, eine fremde Sprache sprechen müssen? Ode… [+5656 chars]",,de,'Flucht'
https://www.zeit.de/news/2026-09/01/solar-ueberholt-kohle-erstmals-als-groesste-stromquelle-chinas,https://www.zeit.de/news/2026-09/01/solar-ueberholt-kohle-erstmals-als-groesste-stromquelle-chinas,0,www.zeit.de,Erneuerbare Energien: Solar überholt Kohle erstmals als größte Stromquelle Chinas,Hier finden Sie Informationen zu dem Thema „Erneuerbare Energien“. Lesen Sie jetzt „Solar überholt Kohle erstmals als größte Stromquelle Chinas“.,https://img.zeit.de/news/2026-09/01/solar-ueberholt-kohle-erstmals-als-groesste-stromquelle-chinas-image-group/wide__1300x731,2026-09-01T08:34:17Z,,"Solaranlagen haben in China erstmals Kohle als größte Stromquelle abgelöst. Wie die Energiebehörde des Landes mitteilte, waren Photovoltaikanlagen Stand Ende Juli mit 1.286 Gigawatt installierter Lei… [+1448 chars]",,de,'Erneuerbare Energien'
https://www.tagesschau.de/ausland/europa/russische-angriffe-ukraine-108.html,https://www.tagesschau.de/ausland/europa/russische-angriffe-ukraine-108.html,0,www.tagesschau.de,Russischer Angriff auf die Ukraine - mindestens 12 Tote,"Russland hat die Ukraine in der Nacht wieder massiv angegriffen. Insgesamt wurden nach Angaben des ukrainischen Präsidenten Selenskyj zwölf Menschen getötet. Getroffen wurde Kiew, aber auch ein Grenzübergang zu Rumänien.",https://images.tagesschau.de/image/9cc50d62-03ec-4b55-afbc-7e15d36514a4/AAABoFu-szc/AAABnSSvrFg/16x9-big/zerstoerungen-region-kiew-100.jpg?width=1280,2026-09-01T08:37:09Z,,"Stand: 01.09.2026 10:37 Uhr
Russland hat die Ukraine in der Nacht massiv angegriffen. Insgesamt wurden nach Angaben des ukrainischen Präsidenten Selenskyj zwölf Menschen getötet. Getroffen wurde Kie… [+3506 chars]",,de,'Russland'
https://www.diepresse.com/41217476/die-ukraine-verscherzt-es-sich-mit-der-tuerkei-im-schwarzen-meer,https://www.diepresse.com/41217476/die-ukraine-verscherzt-es-sich-mit-der-tuerkei-im-schwarzen-meer,0,www.diepresse.com,Die Ukraine verscherzt es sich mit der Türkei im Schwarzen Meer [premium],Die Türkei gerät zwischen die Fronten des Ukraine-Krieges. Seit Juli sind im Schwarzen Meer mindestens 24 Schiffe türkischer Eigner und mit türkischer Besatzung beschossen worden - von beiden Seiten.,https://img.diepresse.com/public/incoming/sj2qdy-afpb9jz8cqjpg/alternates/WEBP_WIDE_1200/AFP_B9JZ8CQ.jpg,2026-09-01T08:49:04Z,,"Die Lider Bordo Mavi hatte Gemüse für Abnehmer in Russland an Bord, doch die Ladung erreichte die Kunden nicht. Der Containerfrachter war auf dem Weg vom nordtürkischen Samsun zum russischen Hafen Tu… [+4262 chars]",,de,'Waffen'
https://www.nzz.ch/deutschland/politik/merz-will-taeter-bezahlen-lassen-leipzig-wird-zum-testfall-fuer-deutschlands-umgang-mit-russischer-sabotage-ld.10021699,https://www.nzz.ch/deutschland/politik/merz-will-taeter-bezahlen-lassen-leipzig-wird-zum-testfall-fuer-deutschlands-umgang-mit-russischer-sabotage-ld.10021699,0,www.nzz.ch,Deutschland macht Russland für den Anschlag auf den Leipziger Flughafen verantwortlich,Innenminister Dobrindt und Aussenminister Wadephul wollen sich am späten Nachmittag offiziell dazu äussern. Die deutsche Regierung bereitet ein Massnahmenpaket gegen Moskau vor.,"https://img-msp-prod.nzz.ch/2026/09/01/8d5b36fd-9c60-4542-adc0-c7423ee6b261.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2576,1449,x0,y134&wmark=nzz",2026-09-01T10:43:10Z,,"Innenminister Dobrindt und Aussenminister Wadephul wollen sich am späten Nachmittag offiziell dazu äussern. Die deutsche Regierung bereitet ein Massnahmenpaket gegen Moskau vor.
Armin Arbeiter, Berl… [+4255 chars]",,de,'Russland'
https://www.focus.de/politik/ausland/russland-meldet-schaeden-ukrainische-drohnen-attackieren-ostseehafen-ust-luga_177fd730-9c55-450f-bb2b-00eb80913add.html,https://www.focus.de/politik/ausland/russland-meldet-schaeden-ukrainische-drohnen-attackieren-ostseehafen-ust-luga_177fd730-9c55-450f-bb2b-00eb80913add.html,0,www.focus.de,Russland meldet Schäden: Ukrainische Drohnen attackieren Ostseehafen Ust-Luga,"Die Ukraine hat den russischen Ostseehafen Ust-Luga mit Drohnen angegriffen. Die Behörden melden Schäden, aber keine Verletzten.","https://quadro.burda-forward.de/ctf/c72667da-97ae-4855-81ec-5917eee1ec68.44dab701-2194-4b33-8f81-5241e2369a96.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1199,877)&hash=93a4973138c2bf2347e8aa3362c98ce51c212ff3b6aab144ac9988b99ea9f2de",2026-09-01T10:44:00Z,,Ein ukrainischer Drohnenangriff hat am Dienstag den russischen Ostseehafen Ust-Luga in der Region Leningrad getroffen. Nach Angaben der örtlichen Behörden brach auf dem Hafengelände ein Feuer aus. Es… [+2177 chars],,de,'Ukraine'
