index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2026-08/01/erneut-russischer-angriff-auf-kiew-mindestens-vier-tote,https://www.zeit.de/news/2026-08/01/erneut-russischer-angriff-auf-kiew-mindestens-vier-tote,0,www.zeit.de,Ukraine-Krieg: Erneut russischer Angriff auf Kiew - Mindestens vier Tote,Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Erneut russischer Angriff auf Kiew - Mindestens vier Tote“.,https://img.zeit.de/news/2026-08/01/erneut-russischer-angriff-auf-kiew-mindestens-vier-tote-image-group/wide__1300x731,2026-08-01T01:07:07Z,,"Erneut hat Russland die ukrainische Hauptstadt Kiew in der Nacht mit Raketen angegriffen und dabei mehrere Menschen getötet und verletzt. Der Bürgermeister der Millionenstadt, Vitali Klitschko, und B… [+1942 chars]",,de,'Ukraine'
https://www.welt.de/politik/ausland/article6a6d46c9dd06dd5ef2e4120b/usa-offenbar-kurz-vor-heftiger-angriffswelle-auf-iran-israel-koennte-wieder-in-krieg-einsteigen.html,https://www.welt.de/politik/ausland/article6a6d46c9dd06dd5ef2e4120b/usa-offenbar-kurz-vor-heftiger-angriffswelle-auf-iran-israel-koennte-wieder-in-krieg-einsteigen.html,0,www.welt.de,USA offenbar kurz vor großer Angriffswelle auf Iran – Israel könnte wieder in Krieg einsteigen,Die Angriffe könnten laut Medienberichten schon am Wochenende starten und auch iranische Infrastruktur oder Energieanlagen zum Ziel haben. Iran drohte umgehend mit Gegenschlägen. In der Straße von Hormus wird erneut ein Tanker getroffen.,https://images.welt.de/6a6d46c9dd06dd5ef2e4120b/8f9b510110875df66c1bcd6285d82655-master/ci16x9-w1200/dpa-com-260730-935-1511836-jpg,2026-08-01T03:40:30Z,,Die Angriffe könnten laut Medienberichten schon am Wochenende starten und auch iranische Infrastruktur oder Energieanlagen zum Ziel haben. Iran drohte umgehend mit Gegenschlägen. In der Straße von Ho… [+4331 chars],,de,'Straße von Hormus'
https://www.zeit.de/news/2026-08/01/tour-durch-delhi-wenn-strassenkinder-zu-stadtfuehrern-werden,https://www.zeit.de/news/2026-08/01/tour-durch-delhi-wenn-strassenkinder-zu-stadtfuehrern-werden,0,www.zeit.de,Armut: Tour durch Delhi: Wenn Straßenkinder zu Stadtführern werden,Hier finden Sie Informationen zu dem Thema „Armut“. Lesen Sie jetzt „Tour durch Delhi: Wenn Straßenkinder zu Stadtführern werden“.,https://img.zeit.de/news/2026-08/01/tour-durch-delhi-wenn-strassenkinder-zu-stadtfuehrern-werden-image-group/wide__1300x731,2026-08-01T05:00:05Z,,"In den engen Gassen von Paharganj vermischen sich die Gerüche von Garküchen, Räucherstäbchen und verrottendem Müll. Über den Gebäuden hängt ein dichtes Geflecht von Stromleitungen. In der sommerliche… [+5290 chars]",,de,'Armut'
https://www.dw.com/de/wie-zwei-kriege-und-el-ni%C3%B1o-den-hunger-weltweit-beeinflussen/a-78192532,https://www.dw.com/de/wie-zwei-kriege-und-el-ni%C3%B1o-den-hunger-weltweit-beeinflussen/a-78192532,0,www.dw.com,Wie zwei Kriege und El Niño den Hunger weltweit beeinflussen,"Noch funktioniert die weltweite Versorgung mit Lebensmitteln, ungeachtet der Kriege in der Ukraine und in Nahost. Doch nun kommt ein Wetterphänomen wie El Niño hinzu, das die Situation kippen könnte.",https://static.dw.com/image/69746903_6.jpg,2026-08-01T05:11:00Z,,Das Wetterphänomen El Niño gewinnt im gesamten Pazifikraum zunehmend an Stärke und könnte in diesem Jahr historische Ausmaße erreichen. Die wichtigsten Agrarregionen der Welt stehen entweder vor eine… [+6477 chars],,de,'Ukraine'
https://www.morgenpost.de/politik/article412152244/iran-news-krieg-aktuell-live-usa-trump-droht-tanker-strasse-von-hormus.html,https://www.morgenpost.de/politik/article412152244/iran-news-krieg-aktuell-live-usa-trump-droht-tanker-strasse-von-hormus.html,0,www.morgenpost.de,Tanker in Straße von Hormus von „unbekanntem Geschoss“ angegriffen ++ Trump droht,Vor der Küste des Oman ist ein Tanker von einem „unbekannten Geschoss“ getroffen worden. Es gibt Schäden im Maschinenraum. News im Blog.,https://img.sparknews.funkemedien.de/412733608/412733608_1785565551_v16_9_1600.jpeg,2026-08-01T06:25:52Z,,Eine Iran-nahe Hackergruppe wird hinter einem Cyberangriff auf mehrere lokale Wasserversorgungssysteme im US-Bundesstaat Minnesota vermutet. Wie aus Berichten von US-Medien unter Berufung auf eine Si… [+1044 chars],,de,'Straße von Hormus'
https://www.n-tv.de/politik/Unbekanntes-Geschoss-stoppt-Tanker-vor-Kueste-des-Oman-id31148465.html,https://www.n-tv.de/politik/Unbekanntes-Geschoss-stoppt-Tanker-vor-Kueste-des-Oman-id31148465.html,0,www.n-tv.de,Schiff manövrierunfähig: Unbekanntes Geschoss stoppt Tanker vor Küste des Oman,Die Straße von Hormus ist ein Nadelöhr für den Export von Öl und Gas aus den Staaten des Persischen Golfs. Der Iran erhebt Anspruch auf die Kontrolle der Meerenge. Der Schiffsverkehr geht zuletzt stark zurück. Nun wird erneut ein Tanker attackiert.,https://www.n-tv.de/img/31148478/1785571694/Img_16_9/1200/Handelsschiffe-liegen-in-der-Naehe-von-Chasab-einer-Kleinstadt-im-Norden-Omans-in-der-Strasse-von-Hormus.jpg,2026-08-01T06:49:43Z,,"Reihenweise Handelsschiffe warten im Norden Omans auf eine sichere Durchfahrt durch die Straße von Hormus. (Foto: picture alliance/dpa/Xinhua)
Die Straße von Hormus ist ein Nadelöhr für den Export v… [+2207 chars]",,de,'Straße von Hormus'
https://www.bild.de/leben-wissen/wohnen-living/grossbritannien-meldet-schwund-gibt-es-bei-uns-jetzt-auch-weniger-wespen-6a6d918fdd06dd5ef2e413a7,https://www.bild.de/leben-wissen/wohnen-living/grossbritannien-meldet-schwund-gibt-es-bei-uns-jetzt-auch-weniger-wespen-6a6d918fdd06dd5ef2e413a7,0,www.bild.de,Großbritannien meldet Schwund - Gibt es bei uns jetzt auch weniger Wespen?,Weniger Wespen in Großbritannien und Deutschland: Kälte und Nässe im Frühjahr bremsen den Nestbau. Warum die scheinbare Pause für die Natur problematisch ist.,"https://images.bild.de/6a6d918fdd06dd5ef2e413a7/32356aba34b3e94aab63329bf82ca33c,c9375083?w=1280",2026-08-01T06:54:15Z,,TTS-Player überspringenArtikel weiterlesenIn Großbritannien sind die Wespen plötzlich weitestgehend verschwunden. Ist das jetzt auch bei uns so? Gefühlt merkt man davon wenig doch Experten sehen das … [+1391 chars],,de,'Kälte'
https://www.derstandard.at/story/3000000333343/die-leute-leiden-was-die-sommerhitze-fuer-menschen-auf-der-strasse-bedeutet,https://www.derstandard.at/story/3000000333343/die-leute-leiden-was-die-sommerhitze-fuer-menschen-auf-der-strasse-bedeutet,0,www.derstandard.at,"""Die Leute leiden"": Was die Sommerhitze für Menschen auf der Straße bedeutet",Obdachlosigkeit wird oft mit Kälte assoziiert. Doch steigende Sommertemperaturen werden für Menschen ohne Schutz zunehmend zum Gesundheitsrisiko,https://i.ds.at/wP8B5g/rs:fill:1200:600/plain/lido-images/2026/07/30/4a880b7e-e8cf-49b9-b098-c925ca5e1777.png,2026-08-01T14:00:00Z,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,de,'Kälte'
https://www.bild.de/leben-wissen/food-essen-trinken-rezepte/auf-dieses-grillzubehoer-sollten-sie-dieses-jahr-nicht-verzichten-660422d0d88c9719353ffe92,https://www.bild.de/leben-wissen/food-essen-trinken-rezepte/auf-dieses-grillzubehoer-sollten-sie-dieses-jahr-nicht-verzichten-660422d0d88c9719353ffe92,0,www.bild.de,Mehr als Zange und Kohle - Welches Grillzubehör lohnt sich wirklich?,"Grillzange, Thermometer, Anzündkamin: Was braucht man wirklich zum Grillen? Diese Helfer lohnen sich – und auf welche Sie verzichten können.","https://images.bild.de/660422d0d88c9719353ffe92/708c4027a39ad187a05904b3d6af8f4c,d11991db?w=1280",2026-08-01T14:11:25Z,,"TTS-Player überspringenArtikel weiterlesenHolzkohle, Marinade, Thermometer. Damit die ersten draußen gegrillten Steaks, Würstchen und Gemüse-Spießchen auch wirklich köstlich werden, braucht man so ei… [+3682 chars]",,de,'Kohle'
https://www.nzz.ch/panorama/klimawandel-trifft-alpen-zermatt-schliesst-sommerskigebiet-wegen-hitzewelle-ld.10017837,https://www.nzz.ch/panorama/klimawandel-trifft-alpen-zermatt-schliesst-sommerskigebiet-wegen-hitzewelle-ld.10017837,0,www.nzz.ch,"Grosse Hitze, tiefe Spalten: Zermatt schliesst die höchsten Skipisten der Alpen","Zermatt schliesst sein Sommerskigebiet. Die Lage werde wegen fehlenden Schnees und tiefer Gletscherspalten zu gefährlich, sagen die Verantwortlichen. Auch im zweiten Walliser Sommerskigebiet ist das Ende nah.","https://img-msp-prod.nzz.ch/2024/08/05/2c842df5-0e0d-4297-9059-a81f65e88c4f.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=7360,4140,x0,y386&wmark=nzz",2026-08-01T14:33:10Z,,"Zermatt schliesst sein Sommerskigebiet. Die Lage werde wegen fehlenden Schnees und tiefer Gletscherspalten zu gefährlich, sagen die Verantwortlichen. Auch im zweiten Walliser Sommerskigebiet ist das … [+6518 chars]",,de,'Schnee'
