index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/politik/ausland/article699bef01ee35d0f0647c4345/ukraine-krieg-belgien-kapert-tanker-der-russischen-schattenflotte-liveticker.html,https://www.welt.de/politik/ausland/article699bef01ee35d0f0647c4345/ukraine-krieg-belgien-kapert-tanker-der-russischen-schattenflotte-liveticker.html,0,www.welt.de,Belgien kapert Tanker der russischen Schattenflotte,"Bundeskanzler Friedrich Merz steht Gesprächen mit dem Kreml grundsätzlich offen gegenüber, sagt er. Derzeit seien solche Formate angesichts der russischen Kriegsführung aber sinnlos. Und: Rund um das Atomkraftwerk Saporischschja soll eine Waffenruhe gelten. M…",https://images.welt.de/699bef01ee35d0f0647c4345/f70f4d7d153cd291194ca0718cd66a2d/ci16x9-w1200/260301-belgium-schattenflotte-jpeg,2026-03-01T05:12:00Z,,Belgien hat einen Tanker der russischen Schattenflotte gekapert. Das Schiff soll in den Hafen von Seebrügge geschleppt werden. Frankreich unterstützte die Operation. Mehr im Liveticker.Die Ukraine se… [+19007 chars],,de,'Waffen'
https://www.focus.de/kultur/kino-tv/goodbye-deutschland-familie-lebt-von-spenden-und-schickt-sohn-auf-51-000-euro-internat_389d7cc9-c3d3-4895-b68f-ed997a9c2072.html,https://www.focus.de/kultur/kino-tv/goodbye-deutschland-familie-lebt-von-spenden-und-schickt-sohn-auf-51-000-euro-internat_389d7cc9-c3d3-4895-b68f-ed997a9c2072.html,0,www.focus.de,„Goodbye Deutschland“-Familie lebt von Spenden und schickt Sohn auf 51.000-Euro-Internat,"Mit elf zog er nach Peru, jetzt geht der 16-jährige „Goodbye Deutschland“-Auswanderer Lucas Zeier allein aufs Internat in Bath. Für ihn ein Kultur-, für seine Eltern ein Kostenschock.",https://quadro.burda-forward.de/ctf/3193e86a-28e6-4df8-b353-c2ca8722aac8.b68097fa-a367-44eb-a354-3150b7da5116.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28680%2C425%29&hash=72b32f997422bd8b516d03cddf2bf10e91016acbd5cc0fff8db3f8127529394b,2026-03-01T05:35:00Z,,"2020 wanderte Benjamin Zeier (42) ins peruanische Curahuasi aus. Begleitet von Goodbye Deutschland, seiner Frau Lena (39) und den fünf Kindern. Seitdem arbeitet er als Arzt in einem Missionshospital … [+3124 chars]",,de,'Armut'
https://netzpolitik.org/2026/trugbild-flucht-aus-der-entfremdung/,https://netzpolitik.org/2026/trugbild-flucht-aus-der-entfremdung/,0,netzpolitik.org,Trugbild: Flucht aus der Entfremdung,"Aber warum? – Public Domain Vincent Först mit ChatGPT
Ein einsamer Pinguin bewegt das Netz. Politiker aus aller Welt, die Europäische Union und deutsche Supermarktketten wollen an seinem Ruhm teilhaben. Dabei steht der vermeintlich nihilistische Vogel für ei…",https://cdn.netzpolitik.org/wp-upload/2026/02/Penguin-1200x675.jpg,2026-03-01T06:43:19Z,,"Ein Pinguin verlässt seine Kolonie am Südpol. Zielstrebig läuft er in Richtung der Berge. Es ist ein einsamer Gang in den sicheren Tod. „Aber warum?“, fragt Werner Herzog gewohnt dramatisch, während … [+5610 chars]",,de,'Flucht'
https://www.tagesschau.de/newsticker/liveblog-israel-usa-angriffe-iran-102.html,https://www.tagesschau.de/newsticker/liveblog-israel-usa-angriffe-iran-102.html,0,www.tagesschau.de,Nahost-Liveblog: ++ Tankerstau vor der Straße von Hormus ++,"Vor der Straße von Hormus stauen sich mindestens 150 Frachtschiffe, darunter viele Öl- und Gastanker. Irans Hauptstadt Teheran ist von einer großen Explosion erschüttert worden.",https://images.tagesschau.de/image/ac0423eb-2f22-4580-a79f-6ff075a814e8/AAABnKlmqrQ/AAABmyZE0EA/16x9-big/schiffe-strasse-von-hormus-100.jpg?width=1280,2026-03-01T12:50:08Z,,"Stand: 01.03.2026 13:50 Uhr
Vor der Straße von Hormus stauen sich mindestens 150 Frachtschiffe, darunter viele Öl- und Gastanker. Irans Hauptstadt Teheran ist von einer großen Explosion erschüttert … [+27662 chars]",,de,'Explosion'
https://www.tagesschau.de/wirtschaft/strasse-von-hormus-angriff-oelpreis-100.html,https://www.tagesschau.de/wirtschaft/strasse-von-hormus-angriff-oelpreis-100.html,0,www.tagesschau.de,Nach Angriffen auf Schiffe in Straße von Hormus: Anstieg von Ölpreis erwartet,Vor der Straße von Hormus stauen sich die Schiffe: Teheran verbietet die Durchfahrt und beschießt mehrere Öltanker. Reedereien wollen nun die Wasserstraße meiden. Experten rechnen nun mit einem massiven Anstieg des Ölpreises.,https://images.tagesschau.de/image/2ac8994a-5ea1-4474-abc0-16b6fb5d6b79/AAABnKpubcc/AAABmyZE0EA/16x9-big/strasse-von-hormus-104.jpg?width=1280,2026-03-01T17:24:49Z,,"Stand: 01.03.2026 18:24 Uhr
Vor der Straße von Hormus stauen sich die Schiffe: Teheran verbietet die Durchfahrt und beschießt mehrere Öltanker. Reedereien wollen nun die Wasserstraße meiden. Experte… [+3096 chars]",,de,'Straße von Hormus'
https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-selenskyj-haben-schwierigen-winter-ueberstanden-faz-110683325.html,https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-selenskyj-haben-schwierigen-winter-ueberstanden-faz-110683325.html,0,www.faz.net,Krieg in der Ukraine: Selenskyj: Haben schwierigen Winter überstanden,Selenskyj: „Kein Volk hat solche Prüfungen durchgemacht“ +++ Ukraine: Russland würde US-Sicherheitsgarantien akzeptieren +++ Vier Tote nach russischen Angriffen in der Nordostukraine +++ alle Neuigkeiten im Liveblog,https://media0.faz.net/image/w1200h627/4b05ebe13643/w4852h2535x0y417o/202602/43601.0.1826357063/wolodymyr-selenskyj-in.webp,2026-03-01T19:32:58Z,,Im Konflikt um Energielieferungen hat der ukrainische Präsident Wolodymyr Selenskyj am Freitag mit dem slowakischen Regierungschef Robert Fico telefoniert. Der Präsident der Ukraine lade Fico in die … [+846 chars],,de,'Russland'
https://www.bild.de/politik/ausland-und-internationales/rauch-und-explosion-erschuettern-teheran-tv-hauptquartier-betroffen-69a4bac37c787f6a1cef36c6,https://www.bild.de/politik/ausland-und-internationales/rauch-und-explosion-erschuettern-teheran-tv-hauptquartier-betroffen-69a4bac37c787f6a1cef36c6,0,www.bild.de,Explosion in Teheran - Luftschlag gegen Irans Staatsfernsehen,Ein mutmaßlicher Luftschlag hinterlässt Rauch und Zerstörung nahe Teherans TV-Zentrale.,"https://images.bild.de/69a4bac37c787f6a1cef36c6/2c636fb01b7e62f744eb02f64698ed6e,33b48738?w=1280",2026-03-01T22:39:12Z,,"Mehr zum Video anzeigen 
Rauch und Explosion nahe dem TV-Hauptquartier in Teheran nach mutmaßlichem Luftschlag.
Quelle: Reuters01.03.2026 - 23:39 Uhr",,de,'Explosion'
https://www.zeit.de/news/2026-03/02/ukraine-attackiert-russischen-schwarzmeerhafen-noworossijsk,https://www.zeit.de/news/2026-03/02/ukraine-attackiert-russischen-schwarzmeerhafen-noworossijsk,0,www.zeit.de,Russisch-ukrainischer Krieg: Ukraine attackiert russischen Schwarzmeerhafen Noworossijsk,Hier finden Sie Informationen zu dem Thema „Russisch-ukrainischer Krieg“. Lesen Sie jetzt „Ukraine attackiert russischen Schwarzmeerhafen Noworossijsk“.,https://img.zeit.de/news/2026-03/02/ukraine-attackiert-russischen-schwarzmeerhafen-noworossijsk-image-group/wide__1300x731,2026-03-02T06:46:20Z,,Fünf Menschen wurden in der russischen Hafenstadt und Flottenbasis Noworossijsk offiziellen Angaben zufolge bei ukrainischen Drohnenangriffen verletzt. Acht Wohnblocks und neun private Wohnhäuser sei… [+991 chars],,de,'Ukraine'
https://www.zeit.de/news/2026-03/02/russland-will-weiter-mit-usa-im-ukraine-krieg-verhandeln,https://www.zeit.de/news/2026-03/02/russland-will-weiter-mit-usa-im-ukraine-krieg-verhandeln,0,www.zeit.de,Krieg in der Ukraine: Russland will weiter mit USA im Ukraine-Krieg verhandeln,Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Russland will weiter mit USA im Ukraine-Krieg verhandeln“.,https://img.zeit.de/news/2026-03/02/russland-will-weiter-mit-usa-im-ukraine-krieg-verhandeln-image-group/wide__1300x731,2026-03-02T11:12:24Z,,Moskau bleibt nach Kremlangaben ungeachtet seiner Kritik an den US-Angriffen auf den Iran offen für eine Vermittlerrolle Washingtons im russischen Angriffskrieg gegen die Ukraine. «Wir schätzen weite… [+1657 chars],,de,'Russland'
https://www.tagesschau.de/wirtschaft/weltwirtschaft/strasse-von-hormus-handelsrouten-oel-100.html,https://www.tagesschau.de/wirtschaft/weltwirtschaft/strasse-von-hormus-handelsrouten-oel-100.html,0,www.tagesschau.de,Warum die Straße von Hormus so wichtig ist,"Die Straße von Hormus ist nur rund 50 Kilometer breit - und dennoch eine der wichtigsten Routen für den weltweiten Ölhandel. Nun ist sie geschlossen, mit weitreichenden Folgen für die weltweite Wirtschaft. Von Lilli-Marie Hiltscher.",https://images.tagesschau.de/image/2ac8994a-5ea1-4474-abc0-16b6fb5d6b79/AAABnKpubcc/AAABmyZE0EA/16x9-big/strasse-von-hormus-104.jpg?width=1280,2026-03-02T11:36:20Z,,"Stand: 02.03.2026 12:36 Uhr
Die Straße von Hormus ist nur rund 50 Kilometer breit - und dennoch eine der wichtigsten Routen für den weltweiten Ölhandel. Nun ist sie geschlossen, mit weitreichenden F… [+6679 chars]",,de,'Straße von Hormus'
