index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/wirtschaft/Studie-bescheinigt-Deutschland-grosse-Gaseinsparung-article23687455.html,https://www.n-tv.de/wirtschaft/Studie-bescheinigt-Deutschland-grosse-Gaseinsparung-article23687455.html,0,www.n-tv.de,Verbrauch sinkt knapp 20 Prozent: Studie bescheinigt Deutschland große Gaseinsparung,"Trotz voller Gasspeicher muss Deutschland den Verbrauch senken. Eine Studie attestiert nun erste Erfolge: Im September verbrauchen Industrie, Gewerbe und Privathaushalte 19 Prozent weniger Gas. Weitere Einsparungen seien wahrscheinlich, so Forscher.",https://bilder1.n-tv.de/img/incoming/crop23687552/2121329771-cImg_16_9-w1200/302889065.jpg,2022-11-01T06:10:43Z,https://web.archive.org/web/20221101062443/https://www.n-tv.de/wirtschaft/Studie-bescheinigt-Deutschland-grosse-Gaseinsparung-article23687455.html,"Trotz voller Gasspeicher muss Deutschland den Verbrauch senken. Eine Studie attestiert nun erste Erfolge: Im September verbrauchen Industrie, Gewerbe und Privathaushalte 19 Prozent weniger Gas. Weite… [+1588 chars]",,de,'Gasspeicher'
https://www.focus.de/politik/ausland/das-ukraine-update-am-abend-deutsches-super-system-glaenzt-bei-russen-angriffen-mit-perfekter-trefferquote_id_174634574.html,https://www.focus.de/politik/ausland/das-ukraine-update-am-abend-deutsches-super-system-glaenzt-bei-russen-angriffen-mit-perfekter-trefferquote_id_174634574.html,0,www.focus.de,Das Ukraine-Update am Abend - Deutsches Super-System glänzt bei Russen-Angriffen mit perfekter Trefferquote,Der ukrainische Präsident Wolodymyr Selenskyj hat am Montag mit Bundeskanzler Scholz telefoniert. Dabei bedankte sich Selenskyj bei Deutschland. Aber er stellte auch Forderungen. Was heute noch alles passiert ist.,https://p6.focus.de/img/fotos/id_163972375/iris-t.jpg?im=Crop%3D%280%2C464%2C3425%2C1714%29%3BResize%3D%281200%2C627%29&hash=59ac895ee36bf7454a1f3fbd3b236c37b45e4d02f623dec2334191c9b2614a7c,2022-11-01T06:33:54Z,https://web.archive.org/web/20221101093245/https://www.focus.de/politik/ausland/das-ukraine-update-am-abend-deutsches-super-system-glaenzt-bei-russen-angriffen-mit-perfekter-trefferquote_id_174634574.html,Der ukrainische Präsident Wolodymyr Selenskyj hat am Montag mit Bundeskanzler Scholz telefoniert. Dabei bedankte sich Selenskyj bei Deutschland. Aber er stellte auch Forderungen. Was heute noch alles… [+10812 chars],,de,'Ukraine'
https://www.heise.de/tp/features/Finnland-und-die-Nato-Abhaengig-von-Erdogans-Gnaden-7325283.html,https://www.heise.de/tp/features/Finnland-und-die-Nato-Abhaengig-von-Erdogans-Gnaden-7325283.html,0,www.heise.de,Finnland und die Nato: Abhängig von Erdoğans Gnaden,Mit dem Abbruch der Beziehungen zu Russland hat sich Europa vom türkischen Wohlwollen abhängig gemacht. Ankara kommt damit eine geopolitisch neue Rolle zu. Diese Rolle nimmt die Erdogan-Regierung aus historischer Erfahrung gerne ein. Ein Kommentar,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/3/5/3/5/1/1600px-Recep_Tayyip_ErdoAe_an_and_Vladimir_Putin_at_the_opening_ceremony_of_TurkStream_Pipeline-9584ebb4bde19036.jpeg,2022-11-01T07:00:00Z,https://web.archive.org/web/20221101082339/https://www.heise.de/tp/features/Finnland-und-die-Nato-Abhaengig-von-Erdogans-Gnaden-7325283.html,Mit dem Abbruch der Beziehungen zu Russland hat sich Europa vom türkischen Wohlwollen abhängig gemacht. Ankara kommt damit eine geopolitisch neue Rolle zu. Diese Rolle nimmt die Erdogan-Regierung aus… [+2346 chars],,de,'Russland'
https://www.fitforfun.de/news/haeufiger-fehler-beim-stromsparen-warum-du-nachts-die-heizung-nicht-ausschalten-solltest-533443.html,https://www.fitforfun.de/news/haeufiger-fehler-beim-stromsparen-warum-du-nachts-die-heizung-nicht-ausschalten-solltest-533443.html,0,www.fitforfun.de,Häufiger Fehler beim Energiesparen: Warum du nachts die Heizung nicht ausschalten solltest,"Heizen kann schnell ins Geld gehen – gerade jetzt, wo viele Anbieter die Preise stark anheben. Deshalb schwören viele darauf, die Heizung über Nacht auszuschalten und nur tagsüber laufen zu lassen. Warum diese Methode genau das Gegenteil bewirkt, erfährst du …","https://www.fitforfun.de/files/images/202210/1/katze-auf-heizung-474424655,533442_3x2_n.jpg",2022-11-01T07:12:00Z,,"In Deutschland steigen die Preise für Strom, Gas, Benzin und damit auch während der kalten Jahreszeit die Kosten fürs Heizen. Viele Mieter und Hausbesitzer versuchen deshalb durch spätes oder sporadi… [+357 chars]",,de,'Heizen'
https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Selenskyj-lobt-Erfolge-der-ukrainischen-Flugabwehr.html,https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Selenskyj-lobt-Erfolge-der-ukrainischen-Flugabwehr.html,0,www.welt.de,„Zweitstärkste Armee der Welt nicht einmal mehr die 22.“ – Selenskyj lobt Erfolge der Flugabwehr,"Laut dem ukrainischen Präsidenten Selenskyj hat die ukrainische Flugabwehr 45 von rund 50 russischen Raketen abgeschossen. Die Ukraine brauche aber weitere Waffen, um Angriffe aus der Luft effektiv bekämpfen zu können. Mehr im Liveticker.",https://img.welt.de/img/politik/ausland/mobile241897625/8721358337-ci16x9-w1200/Ukraine-Krieg-Kiew.jpg,2022-11-01T07:40:00Z,https://web.archive.org/web/20221101083125/https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Selenskyj-lobt-Erfolge-der-ukrainischen-Flugabwehr.html,Nach einem Tag mit schweren russischen Raketenangriffen hat der ukrainische Präsident Wolodymyr Selenskyj die Erfolge der Flugabwehr unterstrichen. Von etwa 50 russischen Marschflugkörpern und Rakete… [+11055 chars],,de,'Ukraine'
https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Russland-wirft-Grossbritannien-Steuerung-von-Nord-Stream-Explosionen-vor.html,https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Russland-wirft-Grossbritannien-Steuerung-von-Nord-Stream-Explosionen-vor.html,0,www.welt.de,Russland wirft Großbritannien Steuerung von Nord-Stream-Explosionen vor,"Laut Kreml-Sprecher Dmitri Peskow hat der russische Geheimdienst Beweise dafür, dass Großbritannien die Nord-Stream-Explosionen gesteuert hat. Moskau hatte London bereits am Samstag beschuldigt, in die Explosionen „verwickelt“ zu sein. Mehr im Liveticker.",https://img.welt.de/img/politik/ausland/mobile241905851/2141357437-ci16x9-w1200/Europe-Pipelines.jpg,2022-11-01T07:40:00Z,https://web.archive.org/web/20221101131049/https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Russland-wirft-Grossbritannien-Steuerung-von-Nord-Stream-Explosionen-vor.html,"Russland wirft Großbritannien vor, die Explosionen an den deutsch-russischen Gas-Pipelines Nord Stream 1 und 2 gesteuert und koordiniert zu haben. Unseren Geheimdiensten liegen Beweise vor, die darau… [+21334 chars]",,de,'Explosion'
https://www.spiegel.de/ausland/ukraine-news-am-dienstag-wasserversorgung-in-kiew-laeuft-laut-vitali-klitschko-wieder-a-e9f47b5e-3bb7-4474-97e2-c064a98e80e4,https://www.spiegel.de/ausland/ukraine-news-am-dienstag-wasserversorgung-in-kiew-laeuft-laut-vitali-klitschko-wieder-a-e9f47b5e-3bb7-4474-97e2-c064a98e80e4,0,www.spiegel.de,Ukraine-News am Dienstag: Wasserversorgung in Kiew läuft laut Vitali Klitschko wieder,Nach russischen Angriffen auf die Energieversorgung fließen wieder Strom und Wasser in der Hauptstadt – es gibt aber noch Ausfälle. Und: Die IAEA startet Untersuchungen zu angeblichen »schmutzigen Bomben«. Die News.,https://cdn.prod.www.spiegel.de/images/2837029a-b734-42ae-89d9-11f59dd07025_w1280_r1.77_fpx33.4_fpy50.jpg,2022-11-01T07:47:00Z,https://web.archive.org/web/20221101075414/https://www.spiegel.de/ausland/ukraine-news-am-dienstag-wasserversorgung-in-kiew-laeuft-laut-vitali-klitschko-wieder-a-e9f47b5e-3bb7-4474-97e2-c064a98e80e4,"Wasserversorgung in Kiew läuft wieder
8.30 Uhr: Die Wasserversorgung in der Hauptstadt Kiew ist laut Bürgermeister Vitali Klitschko nach russischem Raketenbeschuss wieder hergestellt. Experten der k… [+1605 chars]",,de,'Ukraine'
https://www.tagesschau.de/inland/proteste-ostdeutschland-energiekrise-101.html,https://www.tagesschau.de/inland/proteste-ostdeutschland-energiekrise-101.html,0,www.tagesschau.de,Wieder Proteste gegen Politik der Bundesregierung,Erneut haben in ostdeutschen Städten Tausende Menschen gegen die Politik der Bundesregierung demonstriert. Deren Ostbeauftragter sieht in Ostdeutschland deutlich mehr Anspannung als im Westen angesichts der Energie- und Inflationskrise.,https://www.tagesschau.de/regional/sachsenanhalt/proteste-lutherstadt-wittenberg-101~_v-original.jpg,2022-11-01T08:32:01Z,http://archive.md/20221101114625/https://www.tagesschau.de/inland/proteste-ostdeutschland-energiekrise-101.html,Erneut haben in ostdeutschen Städten Tausende Menschen gegen die Politik der Bundesregierung demonstriert. Deren Ostbeauftragter sieht in Ostdeutschland deutlich mehr Anspannung als im Westen angesic… [+2216 chars],,de,'Inflation'
https://www.focus.de/klima/energie/laut-studie-gasverbrauch-in-deutschland-gesunken_id_174697174.html,https://www.focus.de/klima/energie/laut-studie-gasverbrauch-in-deutschland-gesunken_id_174697174.html,0,www.focus.de,Studie bescheinigt „gute Nachrichten“ - Gasverbrauch in Deutschland um fast 20 Prozent gesunken,"Die Gaspreise sind seit dem Ausbruch des Kriegs gegen die Ukraine gestiegen. Die Versorgungslage hat sich grundlegend geändert. Industrie, Gewerbe und private Haushalte regieren mit einer Senkung ihres Verbrauchs.",https://p6.focus.de/img/fotos/id_174667684/gasverbrauch.jpg?im=Crop%3D%280%2C289%2C3463%2C1731%29%3BResize%3D%281200%2C627%29&hash=a6c7a31201f8bf702f160f2e108b953070d1c4e6e12d674cd2ee9f0872481339,2022-11-01T09:04:54Z,https://web.archive.org/web/20221101100829/https://www.focus.de/klima/energie/laut-studie-gasverbrauch-in-deutschland-gesunken_id_174697174.html,"Die Gasspeicher sind mittlerweile gut gefüllt. Doch die Deutschen müssen weiter Gas einsparen, um gut über den Winter zu kommen. Wie ntv in Berufung auf eine Studie berichtet, sind nun erste Erfolge … [+1138 chars]",,de,'Ukraine'
https://www.n-tv.de/wirtschaft/Lagarde-strebt-weitere-Zinsanhebungen-an-article23687782.html,https://www.n-tv.de/wirtschaft/Lagarde-strebt-weitere-Zinsanhebungen-an-article23687782.html,0,www.n-tv.de,Inflation soll auf zwei Prozent: Lagarde strebt weitere Zinsanhebungen an,"Im Oktober hebt die Europäischen Zentralbank zum dritten Mal in Folge kräftig die Zinsen an. Am Ziel sei man jedoch noch nicht, teilt EZB-Präsidentin Lagarde mit und kündigt weiter Erhöhungen an. Unter Ökonomen gibt es jedoch Bedenken, dass die Währungsbehörd…",https://bilder2.n-tv.de/img/incoming/crop23687789/6421328526-cImg_16_9-w1200/382108613.jpg,2022-11-01T09:10:12Z,https://web.archive.org/web/20221101094718/https://www.n-tv.de/wirtschaft/Lagarde-strebt-weitere-Zinsanhebungen-an-article23687782.html,"Im Oktober hebt die Europäischen Zentralbank zum dritten Mal in Folge kräftig die Zinsen an. Am Ziel sei man jedoch noch nicht, teilt EZB-Präsidentin Lagarde mit und kündigt weiter Erhöhungen an. Unt… [+2197 chars]",,de,'Inflation'
